lambda-u utility-finmean-conloop
0.0 5.098704289726728
0.1 4.747509862054383
0.2 4.397671543258593
0.3 4.049313871242708
0.4 3.702529071635463
0.5 3.3573641711261226
0.6 3.013813766999338
0.7 2.6718208807003547
0.8 2.331285598487127
0.9 1.9920786502497791
1.0 1.6540560811615368
1.0 1.3152398878474632
0.9 1.6678758641186406
0.8 2.019327461240712
0.7 2.369450724386903
0.6 2.718116383447341
0.5 3.0652245246799756
0.4 3.4107181695300577
0.3 3.7545919152822322
0.2 4.096892788625766
0.1 4.437713015189398
0.0 4.777177132876474
