lambda-u utility-finmean-conloop
0.0 6.620725854023625
0.1 6.876677414755036
0.2 7.1488205228433515
0.3 7.434334666073487
0.4 7.729308858412824
0.5 8.030518425789337
0.6 8.335792426921286
0.7 8.6437648759202
0.8 8.953581599018461
0.9 9.264698188687928
1.0 9.576757894960291
1.0 8.412847789321592
0.9 8.209185803165758
0.8 8.004580700407042
0.7 7.798675731077116
0.6 7.590926487647847
0.5 7.380478796351602
0.4 7.165966671299922
0.3 6.945219171211073
0.2 6.715011622013025
0.1 6.47143303767315
0.0 6.2116629059763735
