lambda-u utility-finmean utility-stderrfinmean
0.0 8.847432139999999 0.4948222013487673
0.1 8.233238400716196 0.45914467382441065
0.2 7.619044661432388 0.4249618849276893
0.3 7.004850922148584 0.39266439533977443
0.4 6.390657182864775 0.36275612011390307
0.5 5.776463443580969 0.335875913960677
0.6 5.162269704297164 0.31280538368773864
0.7 4.54807596501336 0.29444140017231357
0.8 3.9338822257295516 0.2817059101139296
0.9 3.319688486445747 0.27538092351702215
1.0 2.7054947471619393 0.27590766184965654
