lambda-u utility-finmean utility-stderrfinmean
0.0 4.394462922405 0.07811325247019434
0.1 4.117391025058176 0.07701205454455726
0.2 3.8403191277113518 0.0764910056079152
0.3 3.5632472303645284 0.07656195133799217
0.4 3.2861753330177033 0.07722326013894235
0.5 3.009103435670881 0.07846000561003771
0.6 2.7320315383240557 0.08024558625994486
0.7 2.4549596409772323 0.08254439295380438
0.8 2.1778877436304076 0.0853149492296432
0.9 1.9008158462835834 0.08851296727618975
1.0 1.62374394893676 0.09209392623864938
