lambda-u utility-finmean-conloop
0.0 7.4174579555617015
0.1 7.896620631804112
0.2 8.438112246411812
0.3 9.017252572121627
0.4 9.617483545769172
0.5 10.229819959803438
0.6 10.849490641227256
0.7 11.473857885614324
0.8 12.101383012480696
0.9 12.731120811616226
1.0 13.362463452100448
1.0 8.920257123236032
0.9 8.698944440014529
0.8 8.476026915444333
0.7 8.250896718604972
0.6 8.022608639286318
0.5 7.789623997004396
0.4 7.5493050873329395
0.3 7.296880737274751
0.2 7.023365739278841
0.1 6.712202030180821
0.0 6.3387093827175
