lambda-u utility-finmean-conloop
0.0 6.006762123434172
0.1 15.270480048118776
0.2 24.754058572679487
0.3 34.2499037915419
0.4 43.749090974118786
0.5 53.24966081011194
0.6 62.75093489164119
0.7 72.25261617848258
0.8 81.75455406855198
0.9 91.25666406741365
1.0 100.75889510517315
1.0 49.98715582484765
0.9 45.50700982160504
0.8 41.0267427794647
0.7 36.54630362853198
0.6 32.06560787437129
0.5 27.584504914898453
0.4 23.102697709889537
0.3 18.619507851464355
0.2 14.132976029324684
0.1 9.63417751288331
0.0 4.915518396565829
