lambda-u utility-finmean utility-stderrfinmean
0.0 4.937940711301601 0.0820222338903709
0.1 4.9903575843471595 0.07775235877001864
0.2 5.042774457392721 0.07453583668960578
0.3 5.095191330438279 0.07251297692496417
0.4 5.1476082034838395 0.0717847609789438
0.5 5.2000250765294025 0.0723902701325994
0.6 5.25244194957496 0.07429690253113004
0.7 5.3048588226205196 0.0774085748244513
0.8 5.357275695666081 0.08158752601818504
0.9 5.409692568711639 0.08667952792883842
1.0 5.4621094417572 0.09253397179926647
