lambda-u utility-finmean-conloop
0.0 11.114240888654084
0.1 23.369190561116906
0.2 36.061047590421076
0.3 48.782687474091226
0.4 61.51247468230607
0.5 74.2456329313272
0.6 86.98050756346488
0.7 99.7163742378134
0.8 112.45286583197955
0.9 125.18977644446478
1.0 137.92698166357735
1.0 74.4641184083186
0.9 68.00848289107539
0.8 61.552552767204844
0.7 55.09620362501526
0.6 48.639229563008044
0.5 42.18126345878994
0.4 35.72158097145533
0.3 29.258527443314414
0.2 22.787326590628815
0.1 16.28634288357721
0.0 9.348451819684279
