problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean e8-dur-total-num e8-dur-total-numinf e8-dur-total-numfin e8-dur-total-finmean e8-dur-total-stderrfinmean e8-dur-roadmapgen-num e8-dur-roadmapgen-numinf e8-dur-roadmapgen-numfin e8-dur-roadmapgen-finmean e8-dur-roadmapgen-stderrfinmean e8-dur-search-num e8-dur-search-numinf e8-dur-search-numfin e8-dur-search-finmean e8-dur-search-stderrfinmean e8-dur-eval-num e8-dur-eval-numinf e8-dur-eval-numfin e8-dur-eval-finmean e8-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbookshelf0 e8-nchaltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 5.1751993239758 0.06362659840211934 50 0 50 3821.32 394.4546340434694 50 0 50 7.996956653592202 0.3906606756148733 50 0 50 7.992215161720002 0.39058037651781724 50 0 50 4.02564418138 0.06512912424833599 50 0 50 0.15672778539999999 0.013296899778975316 50 0 50 3.695795655880001 0.37832555150208846 50 0 50 5.1751993239758 0.06362659840211934 50 0 50 5.1751993239758 0.06362659840211934 50 0 50 12.300319391578217 0.8410317124504892 50 0 50 5.45737505693744 0.09386184385498764 50 0 50 19.42543945918064 1.623978586683314 50 0 50 5.739550789899079 0.12575806023635056 50 0 50 26.550559526783058 2.4070655724345813 50 0 50 6.021726522860718 0.15831448440328844 50 0 50 33.675679594385485 3.190189493012767 50 0 50 6.303902255822361 0.1911941539489807 50 0 50 40.8007996619879 3.9733285094481747 50 0 50 6.586077988783997 0.22425493375079178 50 0 50 47.925919729590326 4.756475165287169 50 0 50 6.8682537217456385 0.2574270545101961 50 0 50 55.051039797192736 5.539626220543124 50 0 50 7.150429454707279 0.29067239936212885 50 0 50 62.17615986479516 6.322780040456852 50 0 50 7.43260518766892 0.3239684265217776 50 0 50 69.30127993239758 7.105935710939522 50 0 50 7.714780920630561 0.35730096737900646 50 0 50 76.4264 7.889092680869387 50 0 50 7.996956653592202 0.3906606756148733
herbbookshelf0 e8-nchaltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 3786.0 373.2739389100018 50 0 50 7.825145421027799 0.38627649319705437 50 0 50 7.820524979819998 0.3863519038005743 50 0 50 3.97243812094 0.051360699583577814 50 0 50 0.18616608248000002 0.014043104780486275 50 0 50 3.5436638593799996 0.36447276779635784 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 12.23062812616746 0.7994737899438112 50 0 50 5.44114266827024 0.09355982659676439 50 0 50 19.28500277881552 1.5399817316890174 50 0 50 5.706031863021081 0.12498108267635 50 0 50 26.339377431463575 2.280620012452253 50 0 50 5.970921057771919 0.1570730767310911 50 0 50 33.39375208411165 3.021292780018605 50 0 50 6.235810252522758 0.18949533601984095 50 0 50 40.448126736759704 3.7619796647669976 50 0 50 6.5006994472736 0.22210327292828494 50 0 50 47.50250138940776 4.502673699901126 50 0 50 6.765588642024442 0.2548256185125871 50 0 50 54.55687604205582 5.243371855168696 50 0 50 7.0304778367752805 0.28762332726653367 50 0 50 61.61125069470388 5.98407260062093 50 0 50 7.295367031526123 0.32047326168980633 50 0 50 68.66562534735195 6.72477508036976 50 0 50 7.560256226276963 0.3533608567187618 50 0 50 75.71999999999998 7.465478778200036 50 0 50 7.825145421027799 0.38627649319705437
herbbookshelf0 e8-nchaltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 3679.38 368.0899922018849 50 0 50 7.613644304273 0.36025645907315196 50 0 50 7.607307317160002 0.36021112456767324 50 0 50 3.892141488339998 0.05410914840016243 50 0 50 0.17475528118 0.011561259497228478 50 0 50 3.4306200179200004 0.34019185074978986 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 5.176253473519399 0.06380800742354521 50 0 50 12.017388126167459 0.7879075046061078 50 0 50 5.419992556594759 0.0909136338988933 50 0 50 18.85852277881552 1.518137625027852 50 0 50 5.663731639670118 0.11966947047699626 50 0 50 25.69965743146359 2.248533366428684 50 0 50 5.9074707227454795 0.14912391430616093 50 0 50 32.540792084111644 2.9789729085824765 50 0 50 6.151209805820839 0.1789322994597165 50 0 50 39.381926736759695 3.7094303766078274 50 0 50 6.394948888896201 0.20894319821448112 50 0 50 46.22306138940777 4.439896922952238 50 0 50 6.638687971971558 0.23908036031521732 50 0 50 53.064196042055826 5.170368699878951 50 0 50 6.8824270550469215 0.26930139920731233 50 0 50 59.90533069470387 5.900843764890109 50 0 50 7.126166138122279 0.29958093206975334 50 0 50 66.74646534735194 6.631321031386153 50 0 50 7.369905221197639 0.3299028530078998 50 0 50 73.58760000000001 7.361799844037697 50 0 50 7.613644304273 0.36025645907315196
herbbookshelf0 e8-nchaltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 5.182298099069999 0.06398432340331975 50 0 50 3564.46 365.3146848224675 50 0 50 7.509224638937398 0.3652862530582483 50 0 50 7.5041562959800014 0.3652334107319811 50 0 50 3.8719461165 0.03497231192734227 50 0 50 0.16936957742 0.012011687764235996 50 0 50 3.3542358878999994 0.3531560576367193 50 0 50 5.182298099069999 0.06398432340331975 50 0 50 5.182298099069999 0.06398432340331975 50 0 50 11.792988289162995 0.7820874218158649 50 0 50 5.414990753056739 0.09161260475904523 50 0 50 18.403678479256005 1.5067802511513873 50 0 50 5.6476834070434805 0.12087457444646181 50 0 50 25.014368669348997 2.2316522944520587 50 0 50 5.880376061030217 0.1508223253766139 50 0 50 31.625058859441996 2.9565717392923987 50 0 50 6.11306871501696 0.18111599212638554 50 0 50 38.235749049534995 3.681510584530197 50 0 50 6.345761369003699 0.21160706288628567 50 0 50 44.846439239628005 4.406459255071957 50 0 50 6.57845402299044 0.2422210007623529 50 0 50 51.457129429721 5.131413586662722 50 0 50 6.811146676977181 0.27291646165959066 50 0 50 58.06781961981399 5.856371476976193 50 0 50 7.043839330963922 0.303668725038957 50 0 50 64.678509809907 6.581331749993302 50 0 50 7.27653198495066 0.33446212308167306 50 0 50 71.2892 7.30629369644935 50 0 50 7.509224638937398 0.3652862530582483
herbbookshelf0 e8-nchaltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 5.211700502052999 0.06680786256574846 50 0 50 3262.08 348.36037854321995 50 0 50 7.298888797760598 0.32504803276655403 50 0 50 7.293868176999999 0.32499873388936606 50 0 50 3.9373934502400014 0.06804331306281738 50 0 50 0.17034668218000001 0.010707618327986078 50 0 50 3.0681267680999995 0.3196055911547849 50 0 50 5.211700502052999 0.06680786256574846 50 0 50 5.211700502052999 0.06680786256574846 50 0 50 11.214690451847698 0.7481258305056935 50 0 50 5.42041933162376 0.08861421656692674 50 0 50 17.217680401642404 1.4388010714099984 50 0 50 5.629138161194521 0.11285941262426953 50 0 50 23.220670351437104 2.1297493009654396 50 0 50 5.837856990765278 0.1382663857232796 50 0 50 29.223660301231792 2.8207699204094077 50 0 50 6.04657582033604 0.1642970437561827 50 0 50 35.22665025102649 3.5118201975416836 50 0 50 6.255294649906799 0.1906961523367002 50 0 50 41.229640200821194 4.202885503185689 50 0 50 6.46401347947756 0.21732948536262073 50 0 50 47.23263015061589 4.893959470915816 50 0 50 6.672732309048319 0.24412039378736852 50 0 50 53.235620100410586 5.585038885280596 50 0 50 6.881451138619078 0.2710221520111905 50 0 50 59.23861005020531 6.276121947052775 50 0 50 7.090169968189839 0.2980047413408258 50 0 50 65.2416 6.9672075708643995 50 0 50 7.298888797760598 0.32504803276655403
herbbookshelf0 e8-nchaltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 5.232789794167399 0.06856342142216806 50 0 50 3044.7 329.6429822008739 50 0 50 6.969224839207799 0.30475044459066103 50 0 50 6.9643120265199965 0.3046967542019905 50 0 50 3.8467463656999996 0.06497383277773683 50 0 50 0.15672359647999998 0.008655062692796011 50 0 50 2.8487168896600004 0.30384454944937966 50 0 50 5.232789794167399 0.06856342142216806 50 0 50 5.232789794167399 0.06856342142216806 50 0 50 10.79891081475066 0.7097676988287668 50 0 50 5.406433298671439 0.08752249080013053 50 0 50 16.365031835333923 1.3629883773085016 50 0 50 5.580076803175481 0.1091842281946561 50 0 50 21.93115285591718 2.016581844084007 50 0 50 5.75372030767952 0.13222696634546682 50 0 50 27.497273876500444 2.670274375028577 50 0 50 5.927363812183558 0.15604009492193466 50 0 50 33.06339489708369 3.324007525384542 50 0 50 6.1010073166876 0.18031865535608402 50 0 50 38.62951591766697 3.977761268166516 50 0 50 6.2746508211916385 0.20489726539772246 50 0 50 44.19563693825022 4.631526883336869 50 0 50 6.448294325695681 0.2296796179841866 50 0 50 49.761757958833485 5.285299965229255 50 0 50 6.62193783019972 0.2546062256095042 50 0 50 55.32787897941677 5.939078048036279 50 0 50 6.79558133470376 0.2796385148235706 50 0 50 60.893999999999984 6.592859644017479 50 0 50 6.969224839207799 0.30475044459066103
herbbookshelf0 e8-nchaltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 5.241623641931 0.07326476162674259 50 0 50 2831.24 305.1047442222732 50 0 50 6.857925553321598 0.29065278815939466 50 0 50 6.854071705260002 0.29053076391635985 50 0 50 3.9243051477799993 0.05375676574059635 50 0 50 0.16784482542000004 0.00856623238534558 50 0 50 2.63613228452 0.29683688433458305 50 0 50 5.241623641931 0.07326476162674259 50 0 50 5.241623641931 0.07326476162674259 50 0 50 10.379941277737899 0.661507240916666 50 0 50 5.4032538330700595 0.08934815785519722 50 0 50 15.5182589135448 1.2653472975250344 50 0 50 5.56488402420912 0.10851404390115356 50 0 50 20.656576549351698 1.8697335601636957 50 0 50 5.72651421534818 0.12939991704485795 50 0 50 25.7948941851586 2.474265797712663 50 0 50 5.88814440648724 0.15129512792691366 50 0 50 30.933211820965504 3.078858025070127 50 0 50 6.0497745976263 0.17381866796577577 50 0 50 36.07152945677241 3.6834807028714756 50 0 50 6.2114047887653605 0.1967548711675075 50 0 50 41.2098470925793 4.288120950648911 50 0 50 6.37303497990442 0.21997469335961972 50 0 50 46.348164728386195 4.892772254605918 50 0 50 6.534665171043478 0.24339697718941664 50 0 50 51.48648236419311 5.497430966603275 50 0 50 6.696295362182538 0.2669684394961368 50 0 50 56.62479999999999 6.1020948844454646 50 0 50 6.857925553321598 0.29065278815939466
herbbookshelf0 e8-nchaltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 5.407270825993399 0.08307215276341395 50 0 50 2436.62 231.13091773861385 50 0 50 6.647422604560801 0.21452056034458847 50 0 50 6.642780277459999 0.21463022036435186 50 0 50 4.121033014000002 0.05300590941005709 50 0 50 0.15346008385999999 0.006734739692943446 50 0 50 2.2487606571599996 0.21126698252175377 50 0 50 5.407270825993399 0.08307215276341395 50 0 50 5.407270825993399 0.08307215276341395 50 0 50 9.739783743394058 0.5125947378515339 50 0 50 5.53128600385014 0.08864559850159458 50 0 50 14.072296660794725 0.9677055831351604 50 0 50 5.65530118170688 0.09732272421360705 50 0 50 18.404809578195383 1.4240797637907727 50 0 50 5.779316359563619 0.1083604822280876 50 0 50 22.73732249559604 1.8807978624231119 50 0 50 5.90333153742036 0.12111517871325436 50 0 50 27.069835412996696 2.3376583096342065 50 0 50 6.027346715277101 0.13510140586417813 50 0 50 31.402348330397363 2.794591292757836 50 0 50 6.151361893133841 0.1499750117983166 50 0 50 35.734861247798015 3.2515662321662004 50 0 50 6.275377070990579 0.16549691660882077 50 0 50 40.06737416519868 3.708567618153759 50 0 50 6.399392248847319 0.18150086940795282 50 0 50 44.39988708259935 4.1655867464648155 50 0 50 6.523407426704061 0.19786993892542773 50 0 50 48.732400000000005 4.622618354772276 50 0 50 6.647422604560801 0.21452056034458847
herbbookshelf0 e8-nchaltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 5.501279034067799 0.09012451396541142 50 0 50 1951.54 185.97576802873417 50 0 50 6.082789025306998 0.18135873142239667 50 0 50 6.078235144579999 0.18145777578628997 50 0 50 3.9852559147800006 0.05393537003751999 50 0 50 0.13293006456 0.006164117762978554 50 0 50 1.8522961405200002 0.1761450701225575 50 0 50 5.501279034067799 0.09012451396541142 50 0 50 5.501279034067799 0.09012451396541142 50 0 50 8.854231130661018 0.43051708520022164 50 0 50 5.55943003319172 0.09371189163760073 50 0 50 12.207183227254239 0.7940050931947554 50 0 50 5.617581032315642 0.09922332516734114 50 0 50 15.560135323847467 1.1590598820282123 50 0 50 5.67573203143956 0.10636012827371491 50 0 50 18.913087420440682 1.5245563705463367 50 0 50 5.73388303056348 0.11481961732086106 50 0 50 22.266039517033906 1.890238354958895 50 0 50 5.7920340296873984 0.1243321002926741 50 0 50 25.618991613627124 2.2560156348926577 50 0 50 5.85018502881132 0.13467463313793307 50 0 50 28.97194371022034 2.6218483262653964 50 0 50 5.90833602793524 0.14567052366438737 50 0 50 32.32489580681355 2.987716074485546 50 0 50 5.96648702705916 0.1571827125502278 50 0 50 35.67784790340678 3.35360740580589 50 0 50 6.024638026183079 0.16910578875605928 50 0 50 39.030800000000006 3.7195153605746842 50 0 50 6.082789025306998 0.18135873142239667
herbbookshelf0 e8-nchaltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 6.0741954168077985 0.13161536789827175 50 0 50 1774.32 162.30580217727325 50 0 50 5.973586907387602 0.1562782684078771 50 0 50 5.968287505239998 0.15626357542310054 50 0 50 4.062309914620001 0.06619552864069332 50 0 50 0.12046022007999997 0.006447358562380717 50 0 50 1.6674754727 0.15091249147519029 50 0 50 6.0741954168077985 0.13161536789827175 50 0 50 6.0741954168077985 0.13161536789827175 50 0 50 9.015415875127024 0.40898100726740755 50 0 50 6.06413456586578 0.1294830183133549 50 0 50 11.956636333446236 0.7194889039402041 50 0 50 6.054073714923763 0.1284157551157425 50 0 50 14.897856791765461 1.033691956450197 50 0 50 6.044012863981741 0.1284401318055483 50 0 50 17.839077250084678 1.3490106738331398 50 0 50 6.033952013039721 0.12955553218746585 50 0 50 20.78029770840391 1.6648112489861413 50 0 50 6.0238911620977005 0.13173424592109265 50 0 50 23.721518166723126 1.9808632337279106 50 0 50 6.0138303111556795 0.13492477290064603 50 0 50 26.662738625042344 2.2970628563599083 50 0 50 6.003769460213662 0.13905748560237036 50 0 50 29.60395908336156 2.61335652767678 50 0 50 5.993708609271639 0.1440513152584403 50 0 50 32.54517954168079 2.9297137871782764 50 0 50 5.983647758329622 0.1498201779440614 50 0 50 35.48640000000002 3.2461160435454652 50 0 50 5.973586907387602 0.1562782684078771
