lambda-u utility-finmean utility-stderrfinmean
0.0 8.7319424056916 0.14277897710314058
0.1 8.130970818511368 0.14372264330041268
0.2 7.529999231331131 0.1457827022806779
0.3 6.929027644150899 0.14891282874089967
0.4 6.328056056970663 0.1530473816676942
0.5 5.72708446979043 0.15810758267527147
0.6 5.126112882610196 0.1640077759005937
0.7 4.525141295429963 0.17066086137325556
0.8 3.9241697082497273 0.17798242847490395
0.9 3.3231981210694936 0.18589350789994713
1.0 2.7222265338892595 0.19432211378335637
