lambda-u utility-finmean-conloop
0.0 4.489686943559898
0.1 4.655573033439303
0.2 4.824917904310107
0.3 4.996768440938228
0.4 5.170415900575874
0.5 5.345360498452221
0.6 5.521255344394634
0.7 5.697858887071104
0.8 5.875000823149549
0.9 6.052559103151791
1.0 6.2304447109477445
1.0 5.509303175710257
0.9 5.383472959695932
0.8 5.257315415887892
0.7 5.130741528156057
0.6 5.003629247022246
0.5 4.87580826915438
0.4 4.747037043220445
0.3 4.61696867904781
0.2 4.485103391865655
0.1 4.350732438926178
0.0 4.212902704995303
