lambda-u utility-finmean-conloop
0.0 10.346449264554922
0.1 23.665346214144154
0.2 37.85892238699073
0.3 52.09321519172854
0.4 66.33760436945492
0.5 80.58600109375797
0.6 94.8363910228422
0.7 109.08791564640033
0.8 123.34014747007923
0.9 137.59284974224173
1.0 151.84588076305957
1.0 85.6599840272711
0.9 78.05272370330789
0.8 70.44513463068942
0.7 62.8370751095873
0.6 55.228308388364425
0.5 47.618406972667714
0.4 40.00651235218979
0.3 32.39061018513521
0.2 24.76461164509204
0.1 17.097896473157643
0.0 8.556502077965893
