problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean e8-dur-total-num e8-dur-total-numinf e8-dur-total-numfin e8-dur-total-finmean e8-dur-total-stderrfinmean e8-dur-roadmapgen-num e8-dur-roadmapgen-numinf e8-dur-roadmapgen-numfin e8-dur-roadmapgen-finmean e8-dur-roadmapgen-stderrfinmean e8-dur-search-num e8-dur-search-numinf e8-dur-search-numfin e8-dur-search-finmean e8-dur-search-stderrfinmean e8-dur-eval-num e8-dur-eval-numinf e8-dur-eval-numfin e8-dur-eval-finmean e8-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin2nom e8-nchaltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 8.717898694657201 0.14069216541695742 50 0 50 2500.92 187.87499934688444 50 0 50 7.571499724388399 0.25096284071451486 50 0 50 7.568947139860001 0.25103588475765576 50 0 50 4.311677872440001 0.07193331110912421 50 0 50 0.20271125708000004 0.02058658044051544 50 0 50 2.9971069754 0.21870697335960534 50 0 50 8.717898694657201 0.14069216541695742 50 0 50 8.717898694657201 0.14069216541695742 50 0 50 12.847948825191484 0.480321003992357 50 0 50 8.603258797630321 0.146653165650069 50 0 50 16.977998955725763 0.8414652990426896 50 0 50 8.488618900603438 0.1542696162412327 50 0 50 21.108049086260042 1.2049319620875052 50 0 50 8.373979003576558 0.1633100606509116 50 0 50 25.238099216794318 1.5691079689356466 50 0 50 8.259339106549678 0.1735521110184149 50 0 50 29.36814934732859 1.933592564178121 50 0 50 8.1446992095228 0.18479608351544832 50 0 50 33.49819947786289 2.298238932631408 50 0 50 8.03005931249592 0.19687038284339653 50 0 50 37.62824960839716 2.6629806194996712 50 0 50 7.915419415469041 0.2096315832924967 50 0 50 41.75829973893145 3.0277831774004578 50 0 50 7.800779518442161 0.22296177183788496 50 0 50 45.88834986946572 3.392626970360556 50 0 50 7.68613962141528 0.23676486353134354 50 0 50 50.0184 3.75749998693769 50 0 50 7.571499724388399 0.25096284071451486
herbbin2nom e8-nchaltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 8.7199847729392 0.14103436779871925 50 0 50 2432.78 195.8001069187342 50 0 50 7.5005551767354 0.24346715748283296 50 0 50 7.496065842619999 0.24334771777031816 50 0 50 4.24094982834 0.07212622971083497 50 0 50 0.22898070006000007 0.018093826877793158 50 0 50 2.9771585419199993 0.22481976388046504 50 0 50 8.7199847729392 0.14103436779871925 50 0 50 8.7199847729392 0.14103436779871925 50 0 50 12.713546295645278 0.4958981648523658 50 0 50 8.598041813318822 0.14508827783885814 50 0 50 16.707107818351368 0.8729542051837135 50 0 50 8.476098853698442 0.1510893761732209 50 0 50 20.700669341057438 1.252314998805148 50 0 50 8.35415589407806 0.15881708528645927 50 0 50 24.694230863763515 1.6323744746709237 50 0 50 8.232212934457682 0.16803335777656173 50 0 50 28.687792386469596 2.0127368810459134 50 0 50 8.110269974837298 0.1785077808745366 50 0 50 32.681353909175684 2.3932577873117045 50 0 50 7.98832701521692 0.1900324238127358 50 0 50 36.67491543188177 2.773871964993017 50 0 50 7.86638405559654 0.20242799245124413 50 0 50 40.668476954587845 3.1545456530633307 50 0 50 7.744441095976161 0.21554428295792205 50 0 50 44.66203847729392 3.5352596274938164 50 0 50 7.622498136355778 0.22925762683966405 50 0 50 48.65559999999999 3.916002138374685 50 0 50 7.5005551767354 0.24346715748283296
herbbin2nom e8-nchaltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 8.728823958555001 0.14071189575245008 50 0 50 2300.64 177.6814272792742 50 0 50 7.440168871880798 0.2187132165824956 50 0 50 7.434736756680003 0.21860235515058823 50 0 50 4.29881673166 0.07356530706642402 50 0 50 0.22462947928 0.019031009692212768 50 0 50 2.8542623860800003 0.2116507438826849 50 0 50 8.728823958555001 0.14071189575245008 50 0 50 8.728823958555001 0.14071189575245008 50 0 50 12.457221562699498 0.45550756947726356 50 0 50 8.599958449887582 0.1415472637052899 50 0 50 16.185619166844003 0.7960241949737425 50 0 50 8.47109294122016 0.14436770539757998 50 0 50 19.914016770988503 1.1394305406666005 50 0 50 8.34222743255274 0.1490605819932657 50 0 50 23.642414375133004 1.4837214900080282 50 0 50 8.213361923885321 0.15545641218579828 50 0 50 27.37081197927749 1.828397393267443 50 0 50 8.084496415217899 0.1633552916752059 50 0 50 31.099209583422002 2.1732751000253954 50 0 50 7.955630906550481 0.17255092810530884 50 0 50 34.82760718756651 2.5182717005838113 50 0 50 7.82676539788306 0.1828477796004545 50 0 50 38.556004791711004 2.8633442196878542 50 0 50 7.697899889215638 0.19407064296984852 50 0 50 42.2844023958555 3.208468162186761 50 0 50 7.56903438054822 0.20606827670397376 50 0 50 46.01279999999999 3.5536285455854846 50 0 50 7.440168871880798 0.2187132165824956
herbbin2nom e8-nchaltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 8.7319424056916 0.14277897710314058 50 0 50 2167.0 173.4552580079723 50 0 50 7.136925058363402 0.19995005059152454 50 0 50 7.13185397316 0.20002501519313046 50 0 50 4.26768145258 0.0806166683810137 50 0 50 0.2050880747 0.01876690999841945 50 0 50 2.608179724759999 0.17506777548701175 50 0 50 8.7319424056916 0.14277897710314058 50 0 50 8.7319424056916 0.14277897710314058 50 0 50 12.192748165122438 0.45122111760971234 50 0 50 8.572440670958777 0.14319207938297968 50 0 50 15.653553924553277 0.7829976623139111 50 0 50 8.41293893622596 0.1450216569021476 50 0 50 19.114359683984123 1.1175152629556764 50 0 50 8.253437201493137 0.14821526379049865 50 0 50 22.575165443414956 1.452881814954848 50 0 50 8.09393546676032 0.15268733394604203 50 0 50 26.035971202845808 1.788619846432395 50 0 50 7.934433732027502 0.15832957257516186 50 0 50 29.496776962276645 2.1245532526662987 50 0 50 7.774931997294679 0.16502199621061725 50 0 50 32.95758272170748 2.460602014409442 50 0 50 7.615430262561861 0.17264251791508578 50 0 50 36.41838848113832 2.7967245493173643 50 0 50 7.455928527829041 0.18107399821068917 50 0 50 39.87919424056917 3.1328971125351033 50 0 50 7.296426793096219 0.190208624255497 50 0 50 43.33999999999999 3.4691051601594456 50 0 50 7.136925058363402 0.19995005059152454
herbbin2nom e8-nchaltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 8.7413779231336 0.14299967361083277 50 0 50 2137.76 166.58995133474974 50 0 50 7.021923437118599 0.20507372160533563 50 0 50 7.01726619572 0.20498381827722437 50 0 50 4.22009363736 0.07175389905507018 50 0 50 0.19061586398 0.013691958380425424 50 0 50 2.5552235621999997 0.1848015778818812 50 0 50 8.7413779231336 0.14299967361083277 50 0 50 8.7413779231336 0.14299967361083277 50 0 50 12.14276013082024 0.43536173825450125 50 0 50 8.5694324745321 0.14259870188014956 50 0 50 15.544142338506878 0.753184521668764 50 0 50 8.397487025930603 0.14396340383926248 50 0 50 18.94552454619352 1.074099691969547 50 0 50 8.225541577329098 0.14704462674322066 50 0 50 22.346906753880162 1.3959761878194756 50 0 50 8.053596128727598 0.1517378384092225 50 0 50 25.748288961566796 1.7182738517742635 50 0 50 7.881650680126099 0.15789936573063637 50 0 50 29.14967116925344 2.040793151322686 50 0 50 7.709705231524598 0.1653651611832278 50 0 50 32.55105337694009 2.3634433539524995 50 0 50 7.537759782923098 0.17396738806499418 50 0 50 35.952435584626706 2.686177289804444 50 0 50 7.365814334321599 0.18354633319448627 50 0 50 39.35381779231338 3.00896801598859 50 0 50 7.1938688857201 0.19395733935613307 50 0 50 42.755200000000016 3.3317990266949953 50 0 50 7.021923437118599 0.20507372160533563
herbbin2nom e8-nchaltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 8.7691025325038 0.1441277452313646 50 0 50 1986.02 163.28478562415583 50 0 50 7.054518094062198 0.24346638497924447 50 0 50 7.05086503204 0.24325232353544202 50 0 50 4.24133453096 0.06548460505916523 50 0 50 0.20182885715999999 0.01702945694402217 50 0 50 2.5533316281199996 0.2189495576554328 50 0 50 8.7691025325038 0.1441277452313646 50 0 50 8.7691025325038 0.1441277452313646 50 0 50 11.864232279253422 0.4315184481130419 50 0 50 8.597644088659639 0.14694495323794735 50 0 50 14.959362026003042 0.7425721232677145 50 0 50 8.426185644815481 0.15194153650122494 50 0 50 18.054491772752655 1.0565928111258274 50 0 50 8.25472720097132 0.15891205316850168 50 0 50 21.14962151950228 1.3715440940295203 50 0 50 8.083268757127156 0.16761041037396654 50 0 50 24.244751266251896 1.686904816012972 50 0 50 7.911810313282997 0.17778317576434324 50 0 50 27.33988101300151 2.0024815449297613 50 0 50 7.7403518694388405 0.1891926647616297 50 0 50 30.43501075975114 2.318186066811038 50 0 50 7.568893425594678 0.20162904083981187 50 0 50 33.53014050650075 2.6339724307603154 50 0 50 7.3974349817505205 0.214914110090482 50 0 50 36.6252702532504 2.9498143525872953 50 0 50 7.225976537906359 0.2289001490117693 50 0 50 39.720400000000005 3.265695712483116 50 0 50 7.054518094062198 0.24346638497924447
herbbin2nom e8-nchaltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 8.8164381521672 0.14812687112039732 50 0 50 1893.58 145.15731111944922 50 0 50 6.840022339819998 0.17884523507021197 50 0 50 6.8347704181 0.1787124573271244 50 0 50 4.325343260659999 0.07411947188144624 50 0 50 0.16998790986000004 0.012240776600965687 50 0 50 2.2858856952000006 0.16473466301645587 50 0 50 8.8164381521672 0.14812687112039732 50 0 50 8.8164381521672 0.14812687112039732 50 0 50 11.721954336950484 0.3928033589422849 50 0 50 8.61879657093248 0.14675557591094043 50 0 50 14.627470521733763 0.6663652614353927 50 0 50 8.421154989697762 0.14644415127036484 50 0 50 17.532986706517036 0.9440265454437564 50 0 50 8.22351340846304 0.14719932434952224 50 0 50 20.438502891300317 1.222998303089657 50 0 50 8.025871827228322 0.14900487912792282 50 0 50 23.3440190760836 1.5025507825764106 50 0 50 7.828230245993601 0.1518233453267666 50 0 50 26.24953526086689 1.7824107644100677 50 0 50 7.630588664758879 0.15559969034611543 50 0 50 29.15505144565017 2.062453074848462 50 0 50 7.4329470835241604 0.1602662171286141 50 0 50 32.06056763043344 2.3426123266178647 50 0 50 7.235305502289441 0.16574775514901502 50 0 50 34.96608381521672 2.6228510467991026 50 0 50 7.037663921054718 0.17196638505380135 50 0 50 37.87160000000001 2.9031462223889837 50 0 50 6.840022339819998 0.17884523507021197
herbbin2nom e8-nchaltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 8.9303190418678 0.15937078575836328 50 0 50 1808.64 135.71425190977024 50 0 50 6.6679609584812 0.1863389615931353 50 0 50 6.663323811400002 0.1863153054777884 50 0 50 4.185272981000001 0.07297930251214656 50 0 50 0.16261387942 0.01135511076850053 50 0 50 2.26181352906 0.16129226005477454 50 0 50 8.9303190418678 0.15937078575836328 50 0 50 8.9303190418678 0.15937078575836328 50 0 50 11.65456713768102 0.37768513156129085 50 0 50 8.70408323352914 0.15681578407740163 50 0 50 14.378815233494239 0.6300734040491265 50 0 50 8.47784742519048 0.15546716085941006 50 0 50 17.10306332930746 0.887940513219208 50 0 50 8.251611616851823 0.15535633641040975 50 0 50 19.827311425120673 1.1475990764113928 50 0 50 8.02537580851316 0.156485940606006 50 0 50 22.551559520933896 1.4080583617105231 50 0 50 7.7991400001745 0.15882950966093098 50 0 50 25.27580761674712 1.6689435234374828 50 0 50 7.572904191835839 0.16233447526086506 50 0 50 28.000055712560332 1.930081874818596 50 0 50 7.34666838349718 0.16692769621789053 50 0 50 30.724303808373563 2.191382902922483 50 0 50 7.120432575158519 0.1725222735136179 50 0 50 33.44855190418678 2.4527946174877795 50 0 50 6.894196766819861 0.17902435348104492 50 0 50 36.17280000000001 2.7142850381954045 50 0 50 6.6679609584812 0.1863389615931353
herbbin2nom e8-nchaltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 9.226960757470199 0.18176136871141813 50 0 50 1558.58 116.64723407062223 50 0 50 6.433016490938602 0.17955200115991862 50 0 50 6.4294542951599984 0.17950001500886445 50 0 50 4.2345294326000005 0.07084329696643432 50 0 50 0.15421366520000004 0.009877408666174531 50 0 50 1.9822234546799995 0.1452236719932877 50 0 50 9.226960757470199 0.18176136871141813 50 0 50 9.226960757470199 0.18176136871141813 50 0 50 11.421424681723181 0.3671607368153366 50 0 50 8.94756633081704 0.17555503545554402 50 0 50 13.615888605976156 0.5780782798514892 50 0 50 8.66817190416388 0.17051982832984464 50 0 50 15.810352530229135 0.7944429923460057 50 0 50 8.388777477510722 0.1667618640318438 50 0 50 18.00481645448212 1.012769726055058 50 0 50 8.109383050857561 0.16436877075346099 50 0 50 20.199280378735107 1.23201584706283 50 0 50 7.8299886242044 0.16340052743037756 50 0 50 22.393744302988082 1.4517648763792954 50 0 50 7.5505941975512405 0.16388239073170882 50 0 50 24.588208227241058 1.6718185142645057 50 0 50 7.2711997708980824 0.1658017179683266 50 0 50 26.782672151494044 1.8920704829527137 50 0 50 6.99180534424492 0.16910957226736065 50 0 50 28.97713607574703 2.1124587474690704 50 0 50 6.712410917591761 0.1737266566924719 50 0 50 31.171599999999998 2.332944681412445 50 0 50 6.433016490938602 0.17955200115991862
herbbin2nom e8-nchaltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 9.916241362029199 0.23556538633656546 50 0 50 1571.5 106.579184895838 50 0 50 6.394731392860401 0.14084747506903092 50 0 50 6.390491149540001 0.140755543899897 50 0 50 4.239098421939999 0.07073766067615692 50 0 50 0.14113243954 0.010132906614427038 50 0 50 1.9592398738200005 0.11965451001295978 50 0 50 9.916241362029199 0.23556538633656546 50 0 50 9.916241362029199 0.23556538633656546 50 0 50 12.067617225826282 0.38472660884143994 50 0 50 9.56409036511232 0.22023084884519073 50 0 50 14.218993089623364 0.5654327015783577 50 0 50 9.211939368195441 0.20560427520646699 50 0 50 16.37036895342044 0.7553739343071036 50 0 50 8.859788371278562 0.19184766050229926 50 0 50 18.521744817217517 0.9490213303186669 50 0 50 8.507637374361677 0.17916151192195226 50 0 50 20.6731206810146 1.144495196286056 50 0 50 8.1554863774448 0.16778881227614578 50 0 50 22.824496544811677 1.3409970497345363 50 0 50 7.803335380527919 0.15801341510405068 50 0 50 24.97587240860876 1.5381329541442217 50 0 50 7.451184383611041 0.15014762348294383 50 0 50 27.12724827240584 1.7356868801730791 50 0 50 7.0990333866941615 0.1445036123397342 50 0 50 29.278624136202925 1.9335307009557183 50 0 50 6.746882389777279 0.14134777952912447 50 0 50 31.43 2.13158369791676 50 0 50 6.394731392860401 0.14084747506903092
