lambda-u utility-finmean-conloop
0.0 7.48575013797456
0.1 7.6875931300631475
0.2 7.896410937207031
0.3 8.109468591473398
0.4 8.325244945123696
0.5 8.542850056288447
0.6 8.76173649400773
0.7 8.9815520345306
0.8 9.202061032231091
0.9 9.42310044632583
1.0 9.64455415574622
1.0 6.549052707276658
0.9 6.55432961820172
0.8 6.559192233801133
0.7 6.563524433006299
0.6 6.567163175033832
0.5 6.569872814257794
0.4 6.571301126927213
0.3 6.5709006820821845
0.2 6.567781537853226
0.1 6.560422546501783
0.0 6.546088740095041
