lambda-u utility-finmean-conloop
0.0 6.15055624359835
0.1 6.22307328785233
0.2 6.2983789370288195
0.3 6.376980156829623
0.4 6.459392240822934
0.5 6.546079015792599
0.6 6.63737859730884
0.7 6.733436564659227
0.8 6.834173814858868
0.9 6.9393042837051695
1.0 7.048394007409063
1.0 6.396615538871738
0.9 6.316919587947549
0.8 6.233264382165773
0.7 6.145215957737333
0.6 6.052488250459644
0.5 5.955002157347798
0.4 5.852903257689386
0.3 5.746529667054617
0.2 5.6363452122273445
0.1 5.522865186775748
0.0 5.406596556401643
