lambda-u utility-finmean-conloop
0.0 8.51228259015912
0.1 7.877403972674312
0.2 7.243175126842231
0.3 6.609746552908411
0.4 5.977312606929251
0.5 5.346125158085974
0.6 4.716510167093228
0.7 4.088885549892181
0.8 3.4637753071410673
0.9 2.8418089398302877
1.0 2.2236879886715175
1.0 1.7698532043370023
0.9 2.3619601518153006
0.8 2.950221683141587
0.7 3.5353393390275407
0.6 4.117942620463564
0.5 4.698555528107886
0.4 5.277595977901674
0.3 5.8553899305595865
0.2 6.432189255262837
0.1 7.0081883080678224
0.0 7.583537589220074
