lambda-u utility-finmean utility-stderrfinmean
0.0 5.836671460000002 0.19209210389273929
0.1 5.931247635895593 0.17996927114633737
0.2 6.025823811791185 0.16970014539819778
0.3 6.120399987686775 0.1616384197881668
0.4 6.214976163582367 0.1561264127791399
0.5 6.3095523394779605 0.15343915209349193
0.6 6.404128515373552 0.15372484716296747
0.7 6.498704691269145 0.15696726565627073
0.8 6.593280867164737 0.16299004556154775
0.9 6.68785704306033 0.1715005132030956
1.0 6.782433218955918 0.18215031078182523
