lambda-u utility-finmean utility-stderrfinmean
0.0 6.688558254451401 0.13724436029421444
0.1 7.7988691050506 0.31870267462146135
0.2 8.909179955649801 0.5031188936716243
0.3 10.019490806249001 0.6881189530219513
0.4 11.1298016568482 0.8733319024442397
0.5 12.2401125074474 1.0586460107731501
0.6 13.350423358046598 1.2440160716024196
0.7 14.4607342086458 1.4294203170042419
0.8 15.571045059244998 1.6148469725964996
0.9 16.681355909844193 1.8002891137602965
1.0 17.791666760443402 1.9857424020561607
