lambda-u utility-finmean utility-stderrfinmean
0.0 5.176253473519399 0.06380800742354521
0.1 5.055284780525445 0.09195190142450524
0.2 4.934316087531488 0.12149531940045796
0.3 4.813347394537531 0.1516223703589787
0.4 4.692378701543576 0.18204352184779868
0.5 4.57141000854962 0.2126325812208544
0.6 4.450441315555664 0.2433262325417364
0.7 4.329472622561707 0.2740893401533262
0.8 4.208503929567751 0.30490088131200105
0.9 4.087535236573794 0.3357475220465563
1.0 3.966566543579842 0.3666204028588553
