lambda-u utility-finmean-conloop
0.0 7.24979286828727
0.1 7.064509785755714
0.2 6.8909444469404075
0.3 6.728815182492632
0.4 6.57666658056992
0.5 6.432509118965594
0.6 6.294418923925836
0.7 6.160824163950902
0.8 6.030544479711754
0.9 5.902725997744167
1.0 5.77675789496029
1.0 4.6128477893215925
0.9 4.838853886109526
0.8 5.063009603713752
0.7 5.284704119046416
0.6 5.50308355864329
0.5 5.716967563175343
0.4 5.92478430114283
0.3 6.124609898791936
0.2 6.314454833915967
0.1 6.492863694672472
0.0 6.6595548117127334
