lambda-u utility-finmean-conloop
0.0 9.09610306978015
0.1 8.605706387488548
0.2 8.119289358236122
0.3 7.637931908727992
0.4 7.163002657530285
0.5 6.696168837537312
0.6 6.239322215130701
0.7 5.794362208005458
0.8 5.362822075763894
0.9 4.945447119671777
1.0 4.541950052479096
1.0 3.3944835488991845
0.9 3.8334956815686754
0.8 4.258629925338729
0.7 4.6695989929593384
0.6 5.067148185696266
0.5 5.452810763151827
0.4 5.828486143021026
0.3 6.1960660916854895
0.2 6.557217842039539
0.1 6.913310012649285
0.0 7.265422530219847
