lambda-u utility-finmean utility-stderrfinmean
0.0 11.173235299999998 0.4204866152576746
0.1 10.3503920542141 0.39591231907466634
0.2 9.52754880842819 0.3730582438769057
0.3 8.704705562642282 0.3522593652398427
0.4 7.881862316856376 0.3338999634906371
0.5 7.059019071070469 0.31840230681346576
0.6 6.2361758252845645 0.30620122549467316
0.7 5.413332579498659 0.29770231801240427
0.8 4.590489333712752 0.29322767255273396
0.9 3.7676460879268454 0.2929617447665204
1.0 2.9448028421409402 0.29691584327517795
