lambda-u utility-finmean-conloop
0.0 4.955354801519057
0.1 4.65257941014378
0.2 4.351840958800179
0.3 4.052802663649447
0.4 3.7551530451002715
0.5 3.458624640064307
0.6 3.1629978162591685
0.7 2.8680967400422417
0.8 2.573782427699596
0.9 2.279945526213781
1.0 1.9864999443092222
1.0 1.4594632762868174
0.9 1.7853767638859348
0.8 2.1108989319037947
0.7 2.435943689064825
0.6 2.7604016823515742
0.5 3.084133928050112
0.4 3.406964592517823
0.3 3.7286740434723247
0.2 4.048994817825268
0.1 4.3676154359853445
0.0 4.684199114113744
