lambda-u utility-finmean-conloop
0.0 11.310015161737939
0.1 23.485118303236735
0.2 36.03544320757626
0.3 48.611670969526294
0.4 61.19505429124024
0.5 73.78141205531433
0.6 86.36928843066548
0.7 98.95804414101426
0.8 111.5473544958879
0.9 124.13703711311682
1.0 136.72698166357733
1.0 73.26411840831858
0.9 66.94430316830271
0.8 60.624225995055326
0.7 54.30377655945253
0.6 47.98277247932495
0.5 41.66088906419975
0.4 35.33748703779747
0.3 29.011110569035047
0.2 22.67757854050873
0.1 16.31814365437187
0.0 9.583487005394302
