lambda-u utility-finmean-conloop
0.0 9.507915781722545
0.1 8.738038359722058
0.2 7.96858767375924
0.3 7.199706819926728
0.4 6.431608197860852
0.5 5.664618714936406
0.6 4.899262388032923
0.7 4.1364163114506685
0.8 3.3776074365307402
0.9 2.6255370754300307
1.0 1.884712629245917
1.0 1.5169196320296425
0.9 2.199235164236134
0.8 2.8703047815260274
0.7 3.534635884996705
0.6 4.1949297868050515
0.5 4.852713438292172
0.4 5.508863933758331
0.3 6.163905290083063
0.2 6.818164414641153
0.1 7.471853707068939
0.0 8.125116263459052
