lambda-u utility-finmean-conloop
0.0 5.385222574719415
0.1 5.578376222466246
0.2 5.777571550255381
0.3 5.980138052756102
0.4 6.184682857223991
0.5 6.39045918683922
0.6 6.597044336253675
0.7 6.804185378889275
0.8 7.011723246334735
0.9 7.219553503594966
1.0 7.427605018114011
1.0 6.288246088529185
0.9 6.1730372207701105
0.8 6.057607095752222
0.7 5.941884580919566
0.6 5.825765241277046
0.5 5.709090008413379
0.4 5.591605955750489
0.3 5.472890377940258
0.2 5.35219649816286
0.1 5.228131443673873
0.0 5.098024709142584
