problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean e8-dur-total-num e8-dur-total-numinf e8-dur-total-numfin e8-dur-total-finmean e8-dur-total-stderrfinmean e8-dur-roadmapgen-num e8-dur-roadmapgen-numinf e8-dur-roadmapgen-numfin e8-dur-roadmapgen-finmean e8-dur-roadmapgen-stderrfinmean e8-dur-search-num e8-dur-search-numinf e8-dur-search-numfin e8-dur-search-finmean e8-dur-search-stderrfinmean e8-dur-eval-num e8-dur-eval-numinf e8-dur-eval-numfin e8-dur-eval-finmean e8-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbookshelf1nom e8-haltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 7.572108322581598 0.3171896189179504 50 0 50 19314.02 3208.5185079581825 50 0 50 30.155605030057796 5.232481388165754 50 0 50 30.1492237451 5.232442780333913 50 0 50 0.3328418608600001 0.03748589449661838 50 0 50 4.8854808988 1.266134813002895 50 0 50 24.723457271939992 4.181094406699413 50 0 50 7.572108322581598 0.3171896189179504 50 0 50 7.572108322581598 0.3171896189179504 50 0 50 45.442937490323445 6.603031719208206 50 0 50 9.830457993329219 0.7311142993150413 50 0 50 83.31376665806525 12.997620896830037 50 0 50 12.088807664076842 1.2158141105536338 50 0 50 121.18459582580712 19.393683830899143 50 0 50 14.347157334824452 1.7122023106585607 50 0 50 159.0554249935489 25.790124050697543 50 0 50 16.605507005572086 2.212425484004489 50 0 50 196.92625416129079 32.186716623945664 50 0 50 18.863856676319703 2.7143642460740725 50 0 50 234.79708332903266 38.58338577642345 50 0 50 21.122206347067323 3.217215716563444 50 0 50 272.6679124967744 44.98009883689421 50 0 50 23.380556017814943 3.7206098481143095 50 0 50 310.53874166451635 51.37683940496487 50 0 50 25.638905688562563 4.224352646893053 50 0 50 348.4095708322581 57.77359834364358 50 0 50 27.89725535931018 4.728332676238451 50 0 50 386.2804 64.17037015916364 50 0 50 30.155605030057796 5.232481388165754
herbbookshelf1nom e8-haltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 7.572710742792199 0.31724318847380717 50 0 50 18767.68 3075.1616645659983 50 0 50 29.809237728112993 5.063554771847529 50 0 50 29.803450288220006 5.063609002607403 50 0 50 0.3513355143800002 0.04290644396323102 50 0 50 5.2563225163 1.3219471197141663 50 0 50 23.983032576280007 3.9875193850894086 50 0 50 7.572710742792199 0.31724318847380717 50 0 50 7.572710742792199 0.31724318847380717 50 0 50 44.350799668512984 6.336725335144816 50 0 50 9.79636344132428 0.7127835703869598 50 0 50 81.12888859423377 12.464484288898628 50 0 50 12.02001613985636 1.1800307314434888 50 0 50 117.90697751995457 18.59377543927098 50 0 50 14.243668838388437 1.6594817165143598 50 0 50 154.68506644567532 24.723459253643586 50 0 50 16.467321536920522 2.1429609280378292 50 0 50 191.46315537139614 30.85330169900481 50 0 50 18.6909742354526 2.6282462674005607 50 0 50 228.2412442971169 36.98322389781283 50 0 50 20.91462693398468 3.1144935826663893 50 0 50 265.0193332228377 43.11319183155424 50 0 50 23.138279632516763 3.601313238555095 50 0 50 301.79742214855844 49.243188420488565 50 0 50 25.36193233104883 4.088500793600408 50 0 50 338.5755110742793 55.37320414794311 50 0 50 27.585585029580916 4.575938741690832 50 0 50 375.3536000000002 61.503233291319994 50 0 50 29.809237728112993 5.063554771847529
herbbookshelf1nom e8-haltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 7.576041774055398 0.31771024127515424 50 0 50 18208.12 3008.44195850033 50 0 50 28.835989918712997 4.893195834636694 50 0 50 28.829990680020003 4.893197733139535 50 0 50 0.32881114276 0.04126290367612385 50 0 50 4.903218939759999 1.1868746293801 50 0 50 23.394018184420002 3.914748351834708 50 0 50 7.576041774055398 0.31771024127515424 50 0 50 7.576041774055398 0.31771024127515424 50 0 50 43.234677596649874 6.203302234731458 50 0 50 9.70203658852116 0.699956662316995 50 0 50 78.89331341924432 12.19756994340655 50 0 50 11.82803140298692 1.1499244332569716 50 0 50 114.55194924183877 18.193410937040444 50 0 50 13.95402621745268 1.6118624062398674 50 0 50 150.21058506443325 24.189655343030577 50 0 50 16.08002103191844 2.0778021976275722 50 0 50 185.86922088702778 30.186062757439068 50 0 50 18.2060158463842 2.5455472632915606 50 0 50 221.5278567096221 36.18255213591698 50 0 50 20.33201066084996 3.014257306237297 50 0 50 257.18649253221656 42.179088520634316 50 0 50 22.458005475315726 3.483542835695763 50 0 50 292.8451283548111 48.17565435866462 50 0 50 24.584000289781486 3.953198908405474 50 0 50 328.5037641774056 54.17223986905464 50 0 50 26.70999510424724 4.423107490450326 50 0 50 364.1624000000001 60.1688391700066 50 0 50 28.835989918712997 4.893195834636694
herbbookshelf1nom e8-haltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 7.576008608065997 0.31737627995273165 50 0 50 17214.54 2860.2848488390036 50 0 50 26.982935070992003 4.472451559913407 50 0 50 26.97799167431999 4.472536526086381 50 0 50 0.33241111162000003 0.03771582155409552 50 0 50 4.50789217646 1.0726695006680402 50 0 50 21.930323507280004 3.6168306895650715 50 0 50 7.576008608065997 0.31737627995273165 50 0 50 7.576008608065997 0.31737627995273165 50 0 50 41.24748774725942 5.9033057449807185 50 0 50 9.516701254358598 0.66100092949454 50 0 50 74.9189668864528 11.601520079317396 50 0 50 11.457393900651205 1.0680241773004606 50 0 50 108.5904460256462 17.301429883085493 50 0 50 13.398086546943798 1.4872753432346262 50 0 50 142.26192516483962 23.001774763358576 50 0 50 15.338779193236407 1.9107221510933226 50 0 50 175.93340430403308 28.702295499588043 50 0 50 17.279471839529002 2.336084163627968 50 0 50 209.6048834432264 34.40290467451115 50 0 50 19.2201644858216 2.7624768214806323 50 0 50 243.27636258241978 40.10356457420919 50 0 50 21.1608571321142 3.1894868000466414 50 0 50 276.9478417216132 45.80425625952755 50 0 50 23.101549778406802 3.6168954636421917 50 0 50 310.61932086080657 51.50496917614462 50 0 50 25.042242424699403 4.044576421697188 50 0 50 344.29079999999993 57.20569697678006 50 0 50 26.982935070992003 4.472451559913407
herbbookshelf1nom e8-haltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 7.584355940906397 0.31809282888596796 50 0 50 16485.54 2768.5173014331504 50 0 50 25.919935760507197 4.405933511630739 50 0 50 25.913729557460005 4.405835928735063 50 0 50 0.3387264596599999 0.036835603752828266 50 0 50 4.24048153356 0.9753683782385585 50 0 50 21.1282499689 3.608308369589343 50 0 50 7.584355940906397 0.31809282888596796 50 0 50 7.584355940906397 0.31809282888596796 50 0 50 39.79700034681576 5.716185808830769 50 0 50 9.41791392286648 0.6499394382408652 50 0 50 72.00964475272512 11.231122478481883 50 0 50 11.251471904826557 1.049479895090754 50 0 50 104.22228915863448 16.747870874368985 50 0 50 13.08502988678664 1.4622391658840297 50 0 50 136.43493356454388 22.265084331632487 50 0 50 14.918587868746721 1.8795284668015597 50 0 50 168.64757797045323 27.782485787581507 50 0 50 16.752145850706796 2.2988822692813766 50 0 50 200.86022237636254 33.29998179506895 50 0 50 18.585703832666876 2.7193456326369847 50 0 50 233.0728667822718 38.81753203565332 50 0 50 20.419261814626957 3.1404729265978486 50 0 50 265.2855111881812 44.3351162612473 50 0 50 22.25281979658704 3.5620286757510757 50 0 50 297.49815559409063 49.8527231877051 50 0 50 24.08637777854712 3.983876870873211 50 0 50 329.7108 55.37034602866302 50 0 50 25.919935760507197 4.405933511630739
herbbookshelf1nom e8-haltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 7.580170754059997 0.31806936795757057 50 0 50 15439.3 2515.435582720481 50 0 50 23.973071885108 3.8856682945008982 50 0 50 23.966453117220002 3.885572428828598 50 0 50 0.32517267031999997 0.03621899823390161 50 0 50 3.642989702340001 0.804789154670244 50 0 50 19.78589757862 3.2665908429928416 50 0 50 7.580170754059997 0.31806936795757057 50 0 50 7.580170754059997 0.31806936795757057 50 0 50 37.700753678654 5.211810753516605 50 0 50 9.2194608671648 0.6024513761288903 50 0 50 67.821336603248 10.220200174536972 50 0 50 10.858750980269601 0.9485916873727608 50 0 50 97.94191952784196 15.23055248355212 50 0 50 12.498041093374402 1.3083591667016565 50 0 50 128.06250245243598 20.24141011319028 50 0 50 14.137331206479196 1.6729854212808457 50 0 50 158.18308537702998 25.252472252355478 50 0 50 15.776621319583997 2.039866594052338 50 0 50 188.30366830162401 30.263637312971838 50 0 50 17.415911432688805 2.4079722204023795 50 0 50 218.424251226218 35.274861431842865 50 0 50 19.0552015457936 2.7768153877985635 50 0 50 248.54483415081202 40.28612257005908 50 0 50 20.694491658898404 3.146136705959653 50 0 50 278.66541707540597 45.29740844125003 50 0 50 22.333781772003203 3.5157854937758737 50 0 50 308.78599999999994 50.30871165440961 50 0 50 23.973071885108 3.8856682945008982
herbbookshelf1nom e8-haltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 7.628934280350997 0.32336492526156807 50 0 50 14649.38 2416.4226633752364 50 0 50 22.17100217819214 3.574023188307066 50 0 50 22.164832264740003 3.5741320094154014 50 0 50 0.34200297632000004 0.03848440894522302 50 0 50 3.0975645955200006 0.6328921607702639 50 0 50 18.516778133480003 3.106026278887145 50 0 50 7.628934280350997 0.32336492526156807 50 0 50 7.628934280350997 0.32336492526156807 50 0 50 36.16480085231589 5.015458240110407 50 0 50 9.083141070135113 0.577301413580168 50 0 50 64.7006674242808 9.825432722612925 50 0 50 10.53734785991923 0.8903365159592472 50 0 50 93.23653399624568 14.63753686109087 50 0 50 11.991554649703339 1.2177156661042812 50 0 50 121.77240056821057 19.450190047346435 50 0 50 13.445761439487455 1.5503786368489747 50 0 50 150.30826714017547 24.263065567666715 50 0 50 14.899968229271565 1.8855308361350467 50 0 50 178.84413371214043 29.076053015304442 50 0 50 16.354175019055685 2.222046195003857 50 0 50 207.38000028410534 33.88910470197749 50 0 50 17.808381808839798 2.559387073840662 50 0 50 235.91586685607018 38.702196661162425 50 0 50 19.26258859862391 2.8972651306103763 50 0 50 264.451733428035 43.51531552961429 50 0 50 20.716795388408023 3.235512080437253 50 0 50 292.9876 48.328453267504734 50 0 50 22.17100217819214 3.574023188307066
herbbookshelf1nom e8-haltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 7.714982158995797 0.33907055154229676 50 0 50 13652.8 2243.4188468605194 50 0 50 20.555959815971804 3.2428765093685183 50 0 50 20.549809271079994 3.242854943699652 50 0 50 0.33029814984 0.0364347375887683 50 0 50 2.5839260974400005 0.5030373961229081 50 0 50 17.43852409818 2.8925790249841383 50 0 50 7.714982158995797 0.33907055154229676 50 0 50 7.714982158995797 0.33907055154229676 50 0 50 34.24908394309622 4.681619971549736 50 0 50 8.999079924693397 0.5630152283543756 50 0 50 60.78318572719665 9.143835343393842 50 0 50 10.283177690391001 0.8397917948647009 50 0 50 87.31728751129704 13.608506403208919 50 0 50 11.567275456088598 1.1312652973607191 50 0 50 113.85138929539748 18.073813398816885 50 0 50 12.851373221786202 1.4284673220730706 50 0 50 140.3854910794979 22.539378375064437 50 0 50 14.135470987483803 1.7284453738478398 50 0 50 166.9195928635984 27.005073353045844 50 0 50 15.419568753181403 2.0299691459351794 50 0 50 193.4536946476987 31.470842991290294 50 0 50 16.703666518878993 2.332439250966468 50 0 50 219.98779643179915 35.936659456208496 50 0 50 17.9877642845766 2.635529887589334 50 0 50 246.52189821589968 40.40250722010391 50 0 50 19.2718620502742 2.9390490843522312 50 0 50 273.0560000000001 44.86837693721038 50 0 50 20.555959815971804 3.2428765093685183
herbbookshelf1nom e8-haltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 7.812740837070797 0.354906056270626 50 0 50 11735.84 1905.1821223908094 50 0 50 17.1184560871066 2.5708792147420643 50 0 50 17.110512274039994 2.570667667340535 50 0 50 0.3199051839600001 0.03477400523178543 50 0 50 1.84236476114 0.3411776907083183 50 0 50 14.755363086160001 2.3769732394497547 50 0 50 7.812740837070797 0.354906056270626 50 0 50 7.812740837070797 0.354906056270626 50 0 50 30.503146753363726 4.004041400411667 50 0 50 8.74331236207438 0.5068939353442663 50 0 50 53.19355266965667 7.788796614471153 50 0 50 9.67388388707796 0.709150317177835 50 0 50 75.88395858594957 11.576915556612542 50 0 50 10.604455412081538 0.9294172587010902 50 0 50 98.57436450224247 15.365910674158929 50 0 50 11.535026937085123 1.1574576739314801 50 0 50 121.26477041853538 19.15526204011522 50 0 50 12.465598462088705 1.3894494056523592 50 0 50 143.9551763348283 22.944793151010966 50 0 50 13.396169987092282 1.6236996620514257 50 0 50 166.6455822511212 26.734427571912487 50 0 50 14.32674151209586 1.85935502042443 50 0 50 189.33598816741411 30.524126824381778 50 0 50 15.257313037099442 2.0959415901123175 50 0 50 212.02639408370712 34.313869428002505 50 0 50 16.187884562103022 2.3331761108199625 50 0 50 234.71680000000012 38.103642447816185 50 0 50 17.1184560871066 2.5708792147420643
herbbookshelf1nom e8-haltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 8.6600762791338 0.4551800280428086 50 0 50 11373.36 1721.1157080860103 50 0 50 16.1984919357294 2.3199446017406626 50 0 50 16.193531075619994 2.319942509628083 50 0 50 0.3434517341800001 0.03998122888217747 50 0 50 1.22788708982 0.23938662459902016 50 0 50 14.442506924960005 2.2274384154253766 50 0 50 8.6600762791338 0.4551800280428086 50 0 50 8.6600762791338 0.4551800280428086 50 0 50 30.540788651220428 3.6816818539172615 50 0 50 9.413917844793362 0.5644178877054671 50 0 50 52.42150102330703 7.089615904405242 50 0 50 10.16775941045292 0.7212450381366297 50 0 50 74.30221339539365 10.503847202502772 50 0 50 10.921600976112481 0.9011489428243661 50 0 50 96.18292576748024 13.919742756892186 50 0 50 11.675442541772043 1.0927911915421882 50 0 50 118.06363813956686 17.336318835484573 50 0 50 12.429284107431602 1.290954653933621 50 0 50 139.9443505116535 20.75323933982595 50 0 50 13.18312567309116 1.4930450119656515 50 0 50 161.82506288374015 24.170358197792993 50 0 50 13.93696723875072 1.6976604654759766 50 0 50 183.7057752558267 27.58760170268768 50 0 50 14.690808804410283 1.9039870964286139 50 0 50 205.5864876279134 31.004928640228332 50 0 50 15.444650370069846 2.1115233434028555 50 0 50 227.46719999999996 34.42231416172019 50 0 50 16.1984919357294 2.3199446017406626
