lambda-u utility-finmean-conloop
0.0 6.396269448683178
0.1 6.448796062597231
0.2 6.504160464864126
0.3 6.562123463207026
0.4 6.622399694988275
0.5 6.6846904977878205
0.6 6.748708440933735
0.7 6.8141920596119645
0.8 6.880912379789821
0.9 6.948673859575089
1.0 7.017312153607742
1.0 6.27548586007946
0.9 6.247641868618991
0.8 6.218921062911141
0.7 6.189159097595879
0.6 6.1581604307809865
0.5 6.125696088433778
0.4 6.091504605740207
0.3 6.055298552028333
0.2 6.016779264878116
0.1 5.97566138165189
0.0 5.931705710072819
