lambda-u utility-finmean-conloop
0.0 6.964992256830592
0.1 6.712471522861104
0.2 6.461228664044392
0.3 6.211617318795615
0.4 5.96410225578143
0.5 5.719284443590315
0.6 5.477913551261794
0.7 5.2408634061364205
0.8 5.009037027513064
0.9 4.783185261799772
1.0 4.563687988671518
1.0 4.1098532043370035
0.9 4.332448892913615
0.8 4.548690088905192
0.7 4.758956671986705
0.6 4.963999488566199
0.5 5.164721557942547
0.4 5.361996707456296
0.3 5.55657460614698
0.2 5.749056222603067
0.1 5.939906325491228
0.0 6.129478553226604
