lambda-u utility-finmean-conloop
0.0 6.095725412996536
0.1 6.664294100812761
0.2 7.255147698925949
0.3 7.855984282297627
0.4 8.461920440029042
0.5 9.070760603877728
0.6 9.681396993884848
0.7 10.293216779776749
0.8 10.905855501337513
0.9 11.519083573668143
1.0 12.132749487416516
1.0 7.754320128915486
0.9 7.516742750538013
0.8 7.278727530742805
0.7 7.040122960177732
0.6 6.80069945394379
0.5 6.560092551825065
0.4 6.31768942354792
0.3 6.072382289153494
0.2 5.821975580399327
0.1 5.561585886386679
0.0 5.278911282077063
