lambda-u utility-finmean utility-stderrfinmean
0.0 8.047910089689598 0.23692474513751194
0.1 7.442796140371067 0.2217386899506353
0.2 6.837682191052534 0.20688415091311063
0.3 6.232568241733999 0.19243791386449594
0.4 5.627454292415463 0.17849914005805548
0.5 5.02234034309693 0.16519633417808385
0.6 4.417226393778396 0.1526958027116487
0.7 3.812112444459861 0.1412107680777143
0.8 3.206998495141327 0.13100857755088793
0.9 2.601884545822794 0.12241040510586397
1.0 1.99677059650426 0.11577417967717224
