lambda-u utility-finmean-conloop
0.0 4.512709275721198
0.1 4.6584870540699335
0.2 4.807691975651482
0.3 4.959767438390466
0.4 5.114150276223603
0.5 5.2703450238234435
0.6 5.427948947916941
0.7 5.586648424314266
0.8 5.746204178016298
0.9 5.9064349109329
1.0 6.067203088192147
1.0 5.4699753995866525
0.9 5.350855483608383
0.8 5.231198123287464
0.7 5.110865783751976
0.6 4.989677166911783
0.5 4.8673929977677535
0.4 4.743699652130077
0.3 4.618194396725695
0.2 4.490381766227158
0.1 4.359698594571183
0.0 4.225588279682404
