lambda-u utility-finmean-conloop
0.0 5.301317168069548
0.1 5.624519928399899
0.2 5.950994785066727
0.3 6.278784288164858
0.4 6.607221111121646
0.5 6.936021862213039
0.6 7.265046854309112
0.7 7.594219558217686
0.8 7.923494624438143
0.9 8.252843505445735
1.0 8.582247347694025
1.0 7.068043494361572
0.9 6.86766894710819
0.8 6.667239438614103
0.7 6.466736115332875
0.6 6.266130429739771
0.5 6.065377032334162
0.4 5.86439939392387
0.3 5.663057827378981
0.2 5.4610689409754345
0.1 5.257765408140582
0.0 5.05118977896925
