lambda-u utility-finmean-conloop
0.0 6.517484962787866
0.1 6.019166637613913
0.2 5.521214078906095
0.3 5.023739508799123
0.4 4.526903458728832
0.5 4.030941615024606
0.6 3.536209304837897
0.7 3.0432551850480416
0.8 2.5529383342617535
0.9 2.0665876546534325
1.0 1.5861161239078874
1.0 1.2973363869264725
0.9 1.7434453526962104
0.8 2.183675169603174
0.7 2.6199388153321688
0.6 3.0535651920575986
0.5 3.485413378386174
0.4 3.916032031197234
0.3 4.345776477642227
0.2 4.774882404050537
0.1 5.203510341858002
0.0 5.63177251319934
