lambda-u utility-finmean utility-stderrfinmean
0.0 8.7413779231336 0.14299967361083277
0.1 8.122640028395638 0.14306888272549742
0.2 7.503902133657676 0.14411726877006129
0.3 6.8851642389197165 0.14612375752445086
0.4 6.266426344181749 0.14904966041655174
0.5 5.647688449443791 0.15284218471814895
0.6 5.028950554705827 0.15743871503047338
0.7 4.410212659967866 0.16277115209206738
0.8 3.791474765229905 0.16876975534204505
0.9 3.1727368704919416 0.1753661771407218
1.0 2.5539989757539803 0.18249560338153573
