lambda-u utility-finmean-conloop
0.0 5.354813226619444
0.1 6.142121964080201
0.2 6.943187708687833
0.3 7.754614365756087
0.4 8.573066238323062
0.5 9.396122593286316
0.6 10.222218607289589
0.7 11.050371502106211
0.8 11.87995831188092
0.9 12.710574552575212
1.0 13.541950052479093
1.0 12.394483548899183
0.9 11.66503349266524
0.8 10.9348241772217
0.7 10.203585430858583
0.6 9.47091276953738
0.5 8.736183227402824
0.4 7.998414026228249
0.3 7.2560403426573945
0.2 6.5066414435878235
0.1 5.746881632057623
0.0 4.973364813380557
