lambda-u utility-finmean-conloop
0.0 5.437523355884191
0.1 5.45703590994061
0.2 5.478002925643207
0.3 5.500397160711375
0.4 5.524170271282471
0.5 5.5492563578704015
0.6 5.57557636824647
0.7 5.603042739427008
0.8 5.6315637512920995
0.9 5.66104723440897
1.0 5.6914034599695125
1.0 5.033830657538488
0.9 5.025657332514147
0.8 5.01661126504614
0.7 5.006602726326352
0.6 4.995539546922011
0.5 4.983330006713199
0.4 4.969886542716247
0.3 4.955130102702461
0.2 4.938994787185754
0.1 4.9214322523034655
0.0 4.902415255775009
