lambda-u utility-finmean-conloop
0.0 6.817420820527339
0.1 10.519875116934603
0.2 14.410693658748395
0.3 18.326632971743745
0.4 22.24997818908266
0.5 26.176462306518545
0.6 30.104562878442096
0.7 34.03360380378412
0.8 37.9632395376204
0.9 41.89327523181103
1.0 45.82359271178156
1.0 30.628854101829017
0.9 28.195619964438524
0.8 25.762104041268074
0.7 23.328188157743302
0.6 20.893677465724267
0.5 18.458226420286735
0.4 16.021158920361593
0.3 13.580952520339437
0.2 11.133340215973734
0.1 8.66060714042646
0.0 5.999509819472662
