lambda-u utility-finmean-conloop
0.0 7.937453580213963
0.1 7.44198356989716
0.2 6.947235467877442
0.3 6.453407495578687
0.4 5.960769757299023
0.5 5.4696945919330275
0.6 4.980698823460268
0.7 4.494498035502647
0.8 4.012063189374048
0.9 3.534644807813867
1.0 3.0636879886715174
1.0 2.609853204337002
0.9 3.05029303532184
0.8 3.4842713038888493
0.7 3.9132331078874367
0.6 4.338428970057003
0.5 4.760829851711433
0.4 5.181151336472626
0.3 5.599910248320149
0.2 6.017478926148585
0.1 6.434127474256051
0.0 6.850054114066437
