lambda-u utility-finmean-conloop
0.0 14.00805984230645
0.1 16.483192155328727
0.2 19.179302234563256
0.3 21.979465384636754
0.4 24.8290805530361
0.5 27.704590890850024
0.6 30.595006952513128
0.7 33.494686911983266
0.8 36.40048264437426
0.9 39.310513648921734
1.0 42.22359271178158
1.0 27.02885410182903
0.9 25.54175735932782
0.8 24.051612558514226
0.7 22.55723248554414
0.6 21.05673663965325
0.5 19.54697689595527
0.4 18.02231142840813
0.3 16.47175079144641
0.2 14.87173813615887
0.1 13.167672410032337
0.0 11.24262891769355
