lambda-u utility-finmean-conloop
0.0 9.613269457023875
0.1 9.526437762948927
0.2 9.490479391347453
0.3 9.481363577629109
0.4 9.486452491432386
0.5 9.499565496290371
0.6 9.517542609410164
0.7 9.538654462845377
0.8 9.561891129941264
0.9 9.58662878849093
1.0 9.612463452100448
1.0 5.170257123236032
0.9 5.545187275820015
0.8 5.919020423344161
0.7 6.291352579414518
0.6 6.661559921824204
0.5 7.028632523918467
0.4 7.390841017750924
0.3 7.7450254205286715
0.2 8.085005095784812
0.1 8.398142213157797
0.0 8.660406008057322
