lambda-u utility-finmean-conloop
0.0 5.307707372940506
0.1 5.217268341606626
0.2 5.129947742635784
0.3 5.044001842272131
0.4 4.958768855365661
0.5 4.873949860917885
0.6 4.789391614917699
0.7 4.705007862364548
0.8 4.620746476317025
0.9 4.536574150063343
1.0 4.452468628477385
1.0 3.1125873903502943
0.9 3.3084358866955683
0.8 3.504217578373119
0.7 3.6999102102568298
0.6 3.8954804756349106
0.5 4.090876247565954
0.4 4.28601127104941
0.3 4.480732302074173
0.2 4.674740419641754
0.1 4.867373838602143
0.0 5.056888825199492
