lambda-u utility-finmean utility-stderrfinmean
0.0 6.390760775380001 0.31736308539710867
0.1 5.870768731808085 0.2908606528750153
0.2 5.350776688236167 0.26452845549819837
0.3 4.830784644664251 0.23842290390169962
0.4 4.310792601092338 0.21262749446120657
0.5 3.7908005575204187 0.18727043187875758
0.6 3.270808513948504 0.16255697730499585
0.7 2.7508164703765874 0.13883126464990536
0.8 2.2308244268046717 0.11669731006892048
0.9 1.7108323832327557 0.09724812219074502
1.0 1.1908403396608396 0.08240707082043972
