lambda-u utility-finmean-conloop
0.0 6.834504076681753
0.1 13.610327383766226
0.2 20.949558899553605
0.3 28.32282377429324
0.4 35.70485670608754
0.5 43.09042106826292
0.6 50.4777557010342
0.7 57.86610312622558
0.8 65.25508394140542
0.9 72.64448716416223
1.0 80.0341861327065
1.0 33.30385984586165
0.9 30.585567252549126
0.8 27.866978913449096
0.7 25.14796816677215
0.6 22.428324030106683
0.5 19.707667101021165
0.4 16.98523990133974
0.3 14.25928127127721
0.2 11.524554584160018
0.1 8.755794538090587
0.0 5.423626283318248
