lambda-u utility-finmean-conloop
0.0 6.548871697855421
0.1 7.182950117739022
0.2 7.833912967897691
0.3 8.498037019149955
0.4 9.170970725038494
0.5 9.849482520552572
0.6 10.531539668291627
0.7 11.215915669644449
0.8 11.901862790358763
0.9 12.588911743590987
1.0 13.27675789496029
1.0 12.112847789321592
0.9 11.533889968262706
0.8 10.954134949066749
0.7 10.37327809735287
0.6 9.790850126277496
0.5 9.206103301588366
0.4 8.617811124674258
0.3 8.023940858134612
0.2 7.421260936958689
0.1 6.805419814689165
0.0 6.172694262144575
