lambda-u utility-finmean utility-stderrfinmean
0.0 7.1917372897425995 0.23072997531774786
0.1 7.207243903919484 0.2835597592342464
0.2 7.222750518096368 0.33795332038478104
0.3 7.2382571322732545 0.39326231781912735
0.4 7.253763746450136 0.4491486932287632
0.5 7.269270360627021 0.5054209540541411
0.6 7.284776974803905 0.5619631901825509
0.7 7.300283588980787 0.6187013880690433
0.8 7.315790203157669 0.6755861767622481
0.9 7.331296817334556 0.7325834089174839
1.0 7.34680343151144 0.7896687368544802
