lambda-u utility-finmean-conloop
0.0 6.0231073742010794
0.1 5.556241071920323
0.2 5.08980501428819
0.3 4.6239184606929875
0.4 4.158745004627367
0.5 3.694512345375361
0.6 3.2315409946682387
0.7 2.7702838387130755
0.8 2.311373735472088
0.9 1.8556608100379648
1.0 1.4041875299589048
1.0 1.1093788877368949
0.9 1.5374031223125353
0.8 1.961187711533112
0.7 2.381775122946826
0.6 2.8000154816463634
0.5 3.2165416455939373
0.4 3.6318065009966336
0.3 4.046130559585714
0.2 4.45974152064521
0.1 4.872802977667779
0.0 5.285434190041724
