lambda-u utility-finmean-conloop
0.0 10.346449264554922
0.1 23.702346214144157
0.2 37.93292238699074
0.3 52.20421519172854
0.4 66.48560436945492
0.5 80.77100109375797
0.6 95.05839102284224
0.7 109.34691564640035
0.8 123.63614747007921
0.9 137.92584974224172
1.0 152.2158807630596
1.0 86.0299840272711
0.9 78.38572370330787
0.8 70.7411346306894
0.7 63.09607510958732
0.6 55.45030838836447
0.5 47.803406972667716
0.4 40.15451235218978
0.3 32.501610185135206
0.2 24.838611645092048
0.1 17.134896473157646
0.0 8.556502077965893
