lambda-u utility-finmean-conloop
0.0 10.47297872581525
0.1 23.58073528351684
0.2 37.181905978249155
0.3 50.813487382070434
0.4 64.4532187295443
0.5 78.09629273759462
0.6 91.74106023828881
0.7 105.38680339876758
0.8 119.03315976579964
0.9 132.6799266041457
1.0 146.32698166357736
1.0 82.8641184083186
0.9 75.51801061827368
0.8 68.17161460714323
0.7 60.82480812469878
0.6 53.477388435701016
0.5 46.12899308691867
0.4 38.77890424549244
0.3 31.425472743489777
0.2 24.063891297834523
0.1 16.671899143090304
0.0 8.786492851315359
