lambda-u utility-finmean-conloop
0.0 5.677923081440005
0.1 5.743105340801418
0.2 5.812058749643631
0.3 5.884197882856041
0.4 5.958929480512368
0.5 6.035724946261039
0.6 6.114147309761669
0.7 6.193850254317439
0.8 6.274565143657607
0.9 6.356085372144955
1.0 6.438252138894896
1.0 5.727325911719101
0.9 5.693190680221203
0.8 5.658408910460714
0.7 5.622821801553041
0.6 5.586222747860972
0.5 5.5483431131137575
0.4 5.5088365806145925
0.3 5.4672661800230795
0.2 5.423103314987653
0.1 5.375754725582023
0.0 5.324634986695592
