lambda-u utility-finmean-conloop
0.0 6.95522687429902
0.1 8.032439688374872
0.2 9.115006269334396
0.3 10.198636683900476
0.4 11.28265604362879
0.5 12.366860487518524
0.6 13.451167399245312
0.7 14.53553695485165
0.8 15.619947597121788
0.9 16.704386640913917
1.0 17.78884613519557
1.0 10.064122986742834
0.9 9.700552943356199
0.8 9.33696244948005
0.7 8.973343554081904
0.6 8.609683572019966
0.5 8.24596094607847
0.4 7.882135852299928
0.3 7.518125674359959
0.2 7.153726551257764
0.1 6.788263594549012
0.0 6.4174468709565815
