lambda-u utility-finmean utility-stderrfinmean
0.0 9.226960757470199 0.18176136871141813
0.1 8.508769481089189 0.17410040311387745
0.2 7.790578204708188 0.1669986307438413
0.3 7.072386928327178 0.160530283976444
0.4 6.354195651946167 0.15477479954480425
0.5 5.63600437556516 0.1498143590315949
0.6 4.917813099184153 0.14573017143782407
0.7 4.199621822803145 0.14259754787472412
0.8 3.481430546422136 0.140480160698255
0.9 2.7632392700411272 0.1394242716927995
1.0 2.0450479936601202 0.13945399464219113
