lambda-u utility-finmean-conloop
0.0 11.580203873521931
0.1 10.75880617255437
0.2 9.938771603742728
0.3 9.12051819792512
0.4 8.304635279148242
0.5 7.491965966722777
0.6 6.683726440007483
0.7 5.881660763991136
0.8 5.088186272668022
0.9 4.306372269292812
1.0 3.5394478280882975
1.0 2.8254186098235428
0.9 3.556509528827844
0.8 4.272710885661448
0.7 4.977251754547152
0.6 5.673201438739621
0.5 6.362977272233142
0.4 7.048323320016494
0.3 7.730455761448427
0.2 8.410217715839645
0.1 9.088198507236813
0.0 9.764816166478074
