lambda-u utility-finmean-conloop
0.0 5.580265231780098
0.1 5.163773282430914
0.2 4.747632211618816
0.3 4.331940646288538
0.4 3.9168340923403333
0.5 3.5025011846601113
0.6 3.089206798556615
0.7 2.677322574914201
0.8 2.2673601002493573
0.9 1.859987300806572
1.0 1.4559824882688563
1.0 1.237198730831263
0.9 1.6260994316030963
0.8 2.011632145469859
0.7 2.394575184114566
0.6 2.7755964737816954
0.5 3.1552076009877488
0.4 3.5337802066170747
0.3 3.911579165978418
0.2 4.288793113957691
0.1 4.665557556455139
0.0 5.041971120415505
