lambda-u utility-finmean utility-stderrfinmean
0.0 4.096690699160004 6.344131569286608e-16
0.1 3.8185729688703236 0.003618207590743927
0.2 3.5404552385806487 0.007236415181487859
0.3 3.262337508290971 0.010854622772231776
0.4 2.984219778001295 0.014472830362975699
0.5 2.706102047711619 0.018091037953719632
0.6 2.4279843174219438 0.021709245544463553
0.7 2.1498665871322675 0.02532745313520749
0.8 1.8717488568425913 0.028945660725951408
0.9 1.5936311265529153 0.03256386831669533
1.0 1.31551339626324 0.036182075907439264
