lambda-u utility-finmean utility-stderrfinmean
0.0 6.093257660000001 0.38768129084222147
0.1 5.854481368716194 0.3596150348460074
0.2 5.615705077432389 0.3337090783290028
0.3 5.376928786148583 0.3105046058994677
0.4 5.138152494864776 0.2906493716904763
0.5 4.899376203580968 0.2748701327846427
0.6 4.6605999122971635 0.26389904922852464
0.7 4.421823621013359 0.2583493993104785
0.8 4.183047329729552 0.25857049661193865
0.9 3.944271038445746 0.2645478727298665
1.0 3.70549474716194 0.27590766184965654
