lambda-u utility-finmean utility-stderrfinmean
0.0 6.165852995538598 0.118856716308698
0.1 6.215430776676979 0.12069486514722848
0.2 6.265008557815363 0.12417083756192555
0.3 6.314586338953742 0.1291524614378433
0.4 6.36416412009212 0.1354737415766546
0.5 6.413741901230501 0.1429570774211751
0.6 6.463319682368877 0.15143028851432136
0.7 6.51289746350726 0.16073690783686995
0.8 6.562475244645639 0.1707407091735516
0.9 6.612053025784021 0.1813263383072556
1.0 6.661630806922398 0.19239778357727608
