lambda-u utility-finmean-conloop
0.0 10.377949519248867
0.1 9.995742828848893
0.2 9.614923747600116
0.3 9.235809785863069
0.4 8.858793937728704
0.5 8.484352449506046
0.6 8.113041674131859
0.7 7.745473725637611
0.8 7.382260466880041
0.9 7.023924037654363
1.0 6.670792443995702
1.0 6.1186703417251005
0.9 6.469840741900195
0.8 6.815806306508282
0.7 7.156895041584471
0.6 7.493629086923979
0.5 7.826620305383555
0.4 8.15648081099465
0.3 8.483766956694055
0.2 8.808954988790767
0.1 9.132437901375745
0.0 9.45453320480953
