lambda-u utility-finmean-conloop
0.0 6.368536645994455
0.1 7.48559669208978
0.2 8.696008338462317
0.3 9.93436932750986
0.4 11.183646298361513
0.5 12.438173828814996
0.6 13.695602646248174
0.7 14.954796161627801
0.8 16.21514060723599
0.9 17.476276389507298
1.0 18.73797920338618
1.0 10.427084292254623
0.9 9.951780163792778
0.8 9.475909003723366
0.7 8.999246506990843
0.6 8.52143308002974
0.5 8.041854955122204
0.4 7.559375543234964
0.3 7.071645571745897
0.2 6.5729996184527195
0.1 6.046404322484543
0.0 5.426457426239146
