lambda-u utility-finmean-conloop
0.0 6.957557200628061
0.1 7.996438430371652
0.2 9.04102278243293
0.3 10.086751358295452
0.4 11.132899455457185
0.5 12.179247464894232
0.6 13.225706244047029
0.7 14.272232780406318
0.8 15.318803775028861
0.9 16.365405511144356
1.0 17.41202938788885
1.0 9.772221195760348
0.9 9.438131665030204
0.8 9.104019993671066
0.7 8.769877580818973
0.6 8.435690709703618
0.5 8.101436081381767
0.4 7.767070683344173
0.3 7.432505373031269
0.2 7.09752054141915
0.1 6.761391486005791
0.0 6.41955930827474
