lambda-u utility-finmean utility-stderrfinmean
0.0 5.311118176097802 0.13731992636851834
0.1 5.330956190927481 0.12806407321569024
0.2 5.350794205757162 0.1195250395240192
0.3 5.37063222058684 0.11186709458875446
0.4 5.390470235416519 0.10528267751214647
0.5 5.410308250246199 0.09998410408865122
0.6 5.430146265075877 0.0961841125684495
0.7 5.449984279905561 0.09406449651508476
0.8 5.4698222947352395 0.09373931433810963
0.9 5.489660309564922 0.09522695077764366
1.0 5.509498324394602 0.0984452579361897
