lambda-u utility-finmean-conloop
0.0 9.552229134097706
0.1 12.368724696152853
0.2 15.607962638740386
0.3 18.94772221709117
0.4 22.319142946335713
0.5 25.704009703662457
0.6 29.09575278767276
0.7 32.49146551502501
0.8 35.88967198691365
0.9 39.28954545246795
1.0 42.690587508489195
1.0 23.792011921555208
0.9 22.276809290398774
0.8 20.7604380687754
0.7 19.24239985348635
0.6 17.721867893660924
0.5 16.197366290493527
0.4 14.665988360642604
0.3 13.121164402709477
0.2 11.54467929388257
0.1 9.867672549292433
0.0 7.767923424169895
