lambda-u utility-finmean-conloop
0.0 10.63013381610206
0.1 9.950491661517859
0.2 9.27454296209016
0.3 8.603302082120766
0.4 7.938075921522341
0.5 7.280499109057626
0.6 6.632504542390809
0.7 5.996162611360104
0.8 5.373338743930037
0.9 4.765223482091513
1.0 4.171950052479096
1.0 3.0244835488991844
0.9 3.643976563148935
0.8 4.248627745172587
0.7 4.838570321604692
0.6 5.414994834436159
0.5 5.979766711631511
0.4 6.534956343028973
0.3 7.082496626292717
0.2 7.624022190185501
0.1 8.160839934619972
0.0 8.693964223897943
