problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean e8-dur-total-num e8-dur-total-numinf e8-dur-total-numfin e8-dur-total-finmean e8-dur-total-stderrfinmean e8-dur-roadmapgen-num e8-dur-roadmapgen-numinf e8-dur-roadmapgen-numfin e8-dur-roadmapgen-finmean e8-dur-roadmapgen-stderrfinmean e8-dur-search-num e8-dur-search-numinf e8-dur-search-numfin e8-dur-search-finmean e8-dur-search-stderrfinmean e8-dur-eval-num e8-dur-eval-numinf e8-dur-eval-numfin e8-dur-eval-finmean e8-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbookshelf2 e8-nchaltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 6.686336872627801 0.13718877636286692 50 0 50 13719.2 1974.0221982499775 50 0 50 18.011490526197196 2.006095425110747 50 0 50 18.005860814499997 2.0061839044925165 50 0 50 4.003658933559999 0.0564867955199435 50 0 50 0.8491028538400001 0.12533396446742506 50 0 50 13.005628320540001 1.8764044057807294 50 0 50 6.686336872627801 0.13718877636286692 50 0 50 6.686336872627801 0.13718877636286692 50 0 50 33.45610318536502 4.066722158284823 50 0 50 7.818852237984739 0.3207837914511684 50 0 50 60.22586949810223 8.001508520710736 50 0 50 8.951367603341682 0.5072595380038668 50 0 50 86.99563581083943 11.936354101790261 50 0 50 10.083882968698619 0.6942987501603831 50 0 50 113.76540212357668 15.871214856514316 50 0 50 11.216398334055562 0.8815428450125987 50 0 50 140.53516843631394 19.80608174127213 50 0 50 12.348913699412497 1.0688841556744153 50 0 50 167.30493474905117 23.74095170805633 50 0 50 13.481429064769443 1.2562791912831206 50 0 50 194.07470106178837 27.67582344228566 50 0 50 14.613944430126377 1.4437070312879967 50 0 50 220.8444673745256 31.610696283930103 50 0 50 15.746459795483318 1.6311563675718193 50 0 50 247.61423368726287 35.5455698652191 50 0 50 16.878975160840255 1.8186205531363733 50 0 50 274.38400000000007 39.48044396499956 50 0 50 18.011490526197196 2.006095425110747
herbbookshelf2 e8-nchaltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 6.688558254451401 0.13724436029421444 50 0 50 13079.06 1900.460919261645 50 0 50 17.791666760443402 1.9857424020561607 50 0 50 17.78625149186 1.9855040036840088 50 0 50 3.970426764079999 0.057085370441718006 50 0 50 0.97042189908 0.13864402507212442 50 0 50 12.699024849299997 1.8374631473899974 50 0 50 6.688558254451401 0.13724436029421444 50 0 50 6.688558254451401 0.13724436029421444 50 0 50 32.177822429006255 3.9191844408463528 50 0 50 7.7988691050506 0.31870267462146135 50 0 50 57.66708660356113 7.706884541681657 50 0 50 8.909179955649801 0.5031188936716243 50 0 50 83.15635077811598 11.49465197327658 50 0 50 10.019490806249001 0.6881189530219513 50 0 50 108.64561495267084 15.282436671721905 50 0 50 11.1298016568482 0.8733319024442397 50 0 50 134.13487912722567 19.07022834824298 50 0 50 12.2401125074474 1.0586460107731501 50 0 50 159.62414330178055 22.8580235338397 50 0 50 13.350423358046598 1.2440160716024196 50 0 50 185.11340747633537 26.645820732030543 50 0 50 14.4607342086458 1.4294203170042419 50 0 50 210.6026716508903 30.43361919134739 50 0 50 15.571045059244998 1.6148469725964996 50 0 50 236.09193582544515 34.22141849302697 50 0 50 16.681355909844193 1.8002891137602965 50 0 50 261.5812000000001 38.0092183852329 50 0 50 17.791666760443402 1.9857424020561607
herbbookshelf2 e8-nchaltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 6.693944649950002 0.13799164595933158 50 0 50 12625.72 1844.3676730798663 50 0 50 16.9947496318812 1.9120192191850218 50 0 50 16.98958845282 1.911994441189184 50 0 50 4.007194242539999 0.05503498424478382 50 0 50 0.9211117105200004 0.14117645242545082 50 0 50 11.922367848640004 1.7623185486321493 50 0 50 6.693944649950002 0.13799164595933158 50 0 50 6.693944649950002 0.13799164595933158 50 0 50 31.275990184955017 3.807529577412081 50 0 50 7.72402514814312 0.3116529096863475 50 0 50 55.85803571996001 7.482979001312063 50 0 50 8.754105646336242 0.48854703826859863 50 0 50 80.440081254965 11.158499964062507 50 0 50 9.784186144529365 0.6661033792210663 50 0 50 105.02212678996999 14.834039288898518 50 0 50 10.81426664272248 0.843904050080387 50 0 50 129.604172324975 18.509586037075024 50 0 50 11.844347140915602 1.0218215159205093 50 0 50 154.18621785998002 22.185136518982183 50 0 50 12.874427639108724 1.1998038197045993 50 0 50 178.76826339498496 25.860689142607306 50 0 50 13.904508137301839 1.377825835104371 50 0 50 203.35030892998992 29.536243108390657 50 0 50 14.934588635494961 1.5558739308530176 50 0 50 227.93235446499503 33.211797970721754 50 0 50 15.964669133688078 1.7339400728567973 50 0 50 252.5144 36.887353461597336 50 0 50 16.9947496318812 1.9120192191850218
herbbookshelf2 e8-nchaltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 6.6918146945804 0.13755947745601543 50 0 50 11909.64 1694.7976053409407 50 0 50 16.3089032459214 1.7290081922917973 50 0 50 16.303298872379997 1.7291087230416593 50 0 50 4.06702594676 0.05331003613948434 50 0 50 0.8201071499 0.11688136200290046 50 0 50 11.27481195596 1.6063500998506057 50 0 50 6.6918146945804 0.13755947745601543 50 0 50 6.6918146945804 0.13755947745601543 50 0 50 29.841913225122372 3.5073502361018627 50 0 50 7.6535235497145 0.29312916532592875 50 0 50 52.99201175566431 6.8837567417287016 50 0 50 8.6152324048486 0.45171849591972923 50 0 50 76.14211028620629 10.26024981234242 50 0 50 9.576941259982698 0.6109805936458967 50 0 50 99.29220881674826 13.636765147050667 50 0 50 10.5386501151168 0.7704983882737232 50 0 50 122.44230734729024 17.013289490034683 50 0 50 11.500358970250902 0.9301403340988507 50 0 50 145.59240587783222 20.389818366022766 50 0 50 12.462067825384997 1.0898518753331758 50 0 50 168.74250440837412 23.7663498429784 50 0 50 13.423776680519099 1.2496063274013791 50 0 50 191.89260293891607 27.14288295023293 50 0 50 14.385485535653197 1.4093890985318738 50 0 50 215.0427014694581 30.51941714667922 50 0 50 15.3471943907873 1.569191537991464 50 0 50 238.19280000000003 33.89595210681882 50 0 50 16.3089032459214 1.7290081922917973
herbbookshelf2 e8-nchaltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 6.7026965912624 0.13813816850760144 50 0 50 11416.44 1628.4322512359258 50 0 50 15.957816185950803 1.686197666597269 50 0 50 15.951674816660006 1.6859258390003589 50 0 50 4.05379741932 0.049093897989088364 50 0 50 0.7635534057599997 0.11089930647758398 50 0 50 10.984925037760002 1.5657507214238908 50 0 50 6.7026965912624 0.13813816850760144 50 0 50 6.7026965912624 0.13813816850760144 50 0 50 28.865306932136164 3.3742949472454407 50 0 50 7.628208550731244 0.28883119934778556 50 0 50 51.027917273009926 6.617987261156035 50 0 50 8.553720510200082 0.44297434033089594 50 0 50 73.19052761388367 9.861782250032244 50 0 50 9.479232469668919 0.5979051488516977 50 0 50 95.35313795475741 13.105603674218461 50 0 50 10.40474442913776 0.75313767945311 50 0 50 117.51574829563123 16.349435798972877 50 0 50 11.330256388606601 0.9085172853377782 50 0 50 139.67835863650498 19.593273309587484 50 0 50 12.255768348075437 1.0639795334779254 50 0 50 161.84096897737868 22.837113911001552 50 0 50 13.181280307544283 1.219492818313887 50 0 50 184.0035793182525 26.08095644995286 50 0 50 14.106792267013123 1.3750398236179402 50 0 50 206.16618965912633 29.324800283463567 50 0 50 15.03230422648196 1.530610268980393 50 0 50 228.32879999999994 32.56864502471853 50 0 50 15.957816185950803 1.686197666597269
herbbookshelf2 e8-nchaltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 6.716104075113202 0.1370675500537322 50 0 50 10127.68 1426.2567517778266 50 0 50 14.568262000088398 1.4712436473156951 50 0 50 14.564487135100002 1.4712335243234933 50 0 50 4.074810359800001 0.051459200264515156 50 0 50 0.6542690844399999 0.09354301765633374 50 0 50 9.694411904200003 1.3744542203448042 50 0 50 6.716104075113202 0.1370675500537322 50 0 50 6.716104075113202 0.1370675500537322 50 0 50 26.299853667601887 2.9672220589687166 50 0 50 7.501319867610722 0.2652873910571377 50 0 50 45.88360326009055 5.806814996377925 50 0 50 8.28653566010824 0.39772685714027517 50 0 50 65.46735285257924 8.646552404170391 50 0 50 9.071751452605758 0.5312393739060263 50 0 50 85.05110244506791 11.486327131635516 50 0 50 9.856967245103279 0.6651791174909664 50 0 50 104.63485203755661 14.326116985868984 50 0 50 10.642183037600798 0.79933135229682 50 0 50 124.21860163004527 17.165914459522323 50 0 50 11.427398830098321 0.9336044824463259 50 0 50 143.80235122253393 20.005716307881787 50 0 50 12.212614622595844 1.0679529085983566 50 0 50 163.38610081502264 22.845520899560025 50 0 50 12.997830415093356 1.202351390727401 50 0 50 182.96985040751136 25.685327324641904 50 0 50 13.783046207590878 1.3367848312444106 50 0 50 202.55360000000007 28.52513503555653 50 0 50 14.568262000088398 1.4712436473156951
herbbookshelf2 e8-nchaltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 6.781616754287001 0.1378076480051112 50 0 50 9150.06 1256.651325794235 50 0 50 13.5745915126814 1.295612806782732 50 0 50 13.569222541459999 1.2954810006336779 50 0 50 4.082800247979999 0.0502587753957966 50 0 50 0.5597225811200001 0.0772975070516214 50 0 50 8.782857738059999 1.2279464399114943 50 0 50 6.781616754287001 0.1378076480051112 50 0 50 6.781616754287001 0.1378076480051112 50 0 50 24.403575078858303 2.626908289627766 50 0 50 7.460914230126441 0.24780623466117999 50 0 50 42.0255334034296 5.12734958757623 50 0 50 8.140211705965882 0.36232498664113233 50 0 50 59.647491728000894 7.627987338817355 50 0 50 8.81950918180532 0.47812691397926466 50 0 50 77.2694500525722 10.128676039144223 50 0 50 9.498806657644758 0.5944625974083376 50 0 50 94.8914083771435 12.629385423984312 50 0 50 10.178104133484203 0.7110701072910417 50 0 50 112.51336670171484 15.130105237109133 50 0 50 10.85740160932364 0.8278345844234906 50 0 50 130.13532502628613 17.63083104114164 50 0 50 11.536699085163077 0.9446978272292289 50 0 50 147.7572833508574 20.131560603525173 50 0 50 12.215996561002521 1.0616272200235508 50 0 50 165.37924167542872 22.632292678435547 50 0 50 12.89529403684196 1.1786030747191922 50 0 50 183.00119999999998 25.133026515884694 50 0 50 13.5745915126814 1.295612806782732
herbbookshelf2 e8-nchaltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 6.894485120986002 0.15061077357707986 50 0 50 8831.16 1198.229296430566 50 0 50 13.2448827648128 1.2098490080867854 50 0 50 13.239522774199997 1.2097065459468763 50 0 50 4.09838404972 0.05210699841893751 50 0 50 0.4723600676599999 0.06025197085846707 50 0 50 8.51898182182 1.1433428026867714 50 0 50 6.894485120986002 0.15061077357707986 50 0 50 6.894485120986002 0.15061077357707986 50 0 50 23.86735660888741 2.517703674768722 50 0 50 7.529524885368682 0.24903211588842344 50 0 50 40.84022809678879 4.900320425942868 50 0 50 8.164564649751362 0.3530339743691116 50 0 50 57.81309958469021 7.283241658356835 50 0 50 8.799604414134038 0.45883720649315574 50 0 50 74.78597107259161 9.666242192562652 50 0 50 9.434644178516718 0.5654314987287512 50 0 50 91.75884256049301 12.04927497780157 50 0 50 10.069683942899402 0.6724407632910483 50 0 50 108.73171404839442 14.432324038428948 50 0 50 10.704723707282083 0.7796941600428081 50 0 50 125.70458553629577 16.81538245488028 50 0 50 11.33976347166476 0.8871031444893425 50 0 50 142.6774570241972 19.198446743206073 50 0 50 11.974803236047437 0.994617312039915 50 0 50 159.65032851209867 21.581514958262005 50 0 50 12.609843000430114 1.1022058830113086 50 0 50 176.62320000000003 23.964585928611328 50 0 50 13.2448827648128 1.2098490080867854
herbbookshelf2 e8-nchaltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 7.269273006219001 0.16501209938769598 50 0 50 8504.96 1085.5669565301828 50 0 50 12.667388105390199 1.0684955497857205 50 0 50 12.662380319520002 1.0684969220633023 50 0 50 4.002154374139999 0.0553785043079033 50 0 50 0.36684158276000006 0.040902605031573516 50 0 50 8.159526462999997 1.0210102651972144 50 0 50 7.269273006219001 0.16501209938769598 50 0 50 7.269273006219001 0.16501209938769598 50 0 50 23.552265705597097 2.2983383961517068 50 0 50 7.809084516136119 0.24505478476815815 50 0 50 39.8352584049752 4.4546873035441905 50 0 50 8.348896026053245 0.3321842459618958 50 0 50 56.118251104353305 6.6115707483428 50 0 50 8.88870753597036 0.4220338495036266 50 0 50 72.40124380373139 8.768594285698152 50 0 50 9.42851904588748 0.5131768098058387 50 0 50 88.6842365031095 10.925674941753766 50 0 50 9.968330555804599 0.6050289061294652 50 0 50 104.9672292024876 13.082784463462119 50 0 50 10.508142065721717 0.6973099651632756 50 0 50 121.25022190186569 15.239910593595916 50 0 50 11.04795357563884 0.7898696531161777 50 0 50 137.53321460124383 17.3970471541305 50 0 50 11.587765085555962 0.8826203155637229 50 0 50 153.81620730062195 19.55419069315156 50 0 50 12.127576595473075 0.9755074808077134 50 0 50 170.09920000000002 21.711339130603662 50 0 50 12.667388105390199 1.0684955497857205
herbbookshelf2 e8-nchaltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 8.2124121775644 0.23093527679415296 50 0 50 7914.06 966.7558851950081 50 0 50 11.960628323559195 0.9300361930538296 50 0 50 11.955470682599998 0.9300436022135568 50 0 50 4.005607073779998 0.04805876836886349 50 0 50 0.25016642939999995 0.023969860761397305 50 0 50 7.571411199319999 0.9084496406146351 50 0 50 8.2124121775644 0.23093527679415296 50 0 50 8.2124121775644 0.23093527679415296 50 0 50 23.219290959807964 2.0919317044740633 50 0 50 8.58723379216388 0.2839937462771131 50 0 50 38.22616974205154 4.005610280715804 50 0 50 8.96205540676336 0.34632173480428063 50 0 50 53.23304852429507 5.9211094818830325 50 0 50 9.33687702136284 0.4137511211924429 50 0 50 68.23992730653866 7.837094460486665 50 0 50 9.71169863596232 0.48415512678787215 50 0 50 83.24680608878221 9.75327893476922 50 0 50 10.0865202505618 0.5564057274316805 50 0 50 98.25368487102573 11.669564631420998 50 0 50 10.461341865161282 0.6298677880788904 50 0 50 113.26056365326932 13.58590871841436 50 0 50 10.836163479760758 0.7041622523373651 50 0 50 128.26744243551286 15.50228954167543 50 0 50 11.210985094360241 0.7790510092356516 50 0 50 143.27432121775644 17.418694976187748 50 0 50 11.585806708959721 0.8543777985072903 50 0 50 158.28119999999998 19.335117703900163 50 0 50 11.960628323559195 0.9300361930538296
